Date,Open,High,Low,Close,Adj Close,Volume
2019-06-03,75700.000000,78600.000000,75700.000000,78000.000000,59380.730469,1749
2019-06-10,79100.000000,80900.000000,77300.000000,77500.000000,59000.078125,683
2019-06-17,77500.000000,78500.000000,76800.000000,78100.000000,59456.855469,433
2019-06-24,78200.000000,78200.000000,76500.000000,77200.000000,58771.691406,632
2019-07-01,77200.000000,78300.000000,75500.000000,75700.000000,57629.757813,423
2019-07-08,75600.000000,77200.000000,74700.000000,75200.000000,57249.113281,669
2019-07-15,75400.000000,76000.000000,74600.000000,74900.000000,57020.726563,519
2019-07-22,75700.000000,76400.000000,74600.000000,75700.000000,57629.757813,219
2019-07-29,75700.000000,78000.000000,73400.000000,75100.000000,57172.984375,441
2019-08-05,74200.000000,75400.000000,65600.000000,72200.000000,54965.242188,1009
2019-08-12,70000.000000,75600.000000,70000.000000,70900.000000,53975.562500,732
2019-08-19,71500.000000,73600.000000,70800.000000,71600.000000,54508.457031,620
2019-08-26,70300.000000,71800.000000,70000.000000,70100.000000,53366.523438,277
2019-09-02,70100.000000,71500.000000,68100.000000,68200.000000,51920.070313,1547
2019-09-09,68200.000000,69000.000000,67700.000000,67700.000000,51539.425781,597
2019-09-16,69300.000000,70600.000000,67800.000000,68300.000000,51996.195313,454
2019-09-23,68300.000000,70600.000000,68000.000000,68000.000000,51767.812500,381
2019-09-30,68000.000000,69500.000000,67200.000000,68100.000000,51843.941406,486
2019-10-07,68100.000000,68800.000000,67400.000000,68600.000000,52224.585938,125
2019-10-14,68600.000000,69500.000000,68000.000000,68700.000000,52300.714844,305
2019-10-21,68700.000000,70000.000000,66800.000000,68600.000000,52224.585938,895
2019-10-28,67500.000000,68600.000000,67400.000000,68600.000000,52224.585938,303
2019-11-04,69000.000000,72300.000000,68200.000000,70400.000000,53594.910156,1095
2019-11-11,71000.000000,72600.000000,68700.000000,70200.000000,53442.660156,676
2019-11-18,70500.000000,77400.000000,70200.000000,70700.000000,53823.296875,1902
2019-11-25,70700.000000,72300.000000,69500.000000,71800.000000,54660.718750,850
2019-12-02,72000.000000,88200.000000,69000.000000,72000.000000,54812.984375,7715
