Date,Open,High,Low,Close,Adj Close,Volume
2018-02-28,88200.000000,88800.000000,88000.000000,88100.000000,65672.492188,368
2018-03-02,87300.000000,87300.000000,86700.000000,87100.000000,64927.058594,155
2018-03-05,87100.000000,87500.000000,87000.000000,87500.000000,65225.230469,557
2018-03-06,87500.000000,88500.000000,87500.000000,87500.000000,65225.230469,274
2018-03-07,87500.000000,88800.000000,87500.000000,88800.000000,66194.289063,225
2018-03-08,88500.000000,88500.000000,86100.000000,88000.000000,65597.953125,232
2018-03-09,87600.000000,87700.000000,87600.000000,87700.000000,65374.320313,12
2018-03-12,87900.000000,90000.000000,86500.000000,90000.000000,67088.796875,293
2018-03-13,89600.000000,89800.000000,89000.000000,89000.000000,66343.367188,229
2018-03-14,89000.000000,89000.000000,88600.000000,88700.000000,66119.742188,286
2018-03-15,89500.000000,89500.000000,88000.000000,88000.000000,65597.953125,35
2018-03-16,86900.000000,87000.000000,82600.000000,87000.000000,64852.503906,344
2018-03-19,86700.000000,87900.000000,86500.000000,87900.000000,65523.394531,47
2018-03-20,87200.000000,87200.000000,82600.000000,86800.000000,64703.421875,578
2018-03-21,86800.000000,86800.000000,85300.000000,85300.000000,63585.277344,588
2018-03-22,88200.000000,88200.000000,85400.000000,85700.000000,63883.445313,65
2018-03-23,85000.000000,85500.000000,84100.000000,84100.000000,62690.761719,235
2018-03-26,82400.000000,84300.000000,82400.000000,84300.000000,62839.843750,228
2018-03-27,84300.000000,85400.000000,84300.000000,84300.000000,62839.843750,396
2018-03-28,84400.000000,84800.000000,84300.000000,84300.000000,62839.843750,443
2018-03-29,84300.000000,85000.000000,84300.000000,84300.000000,62839.843750,684
2018-03-30,84300.000000,85000.000000,84300.000000,85000.000000,63361.644531,651
2018-04-02,86800.000000,87000.000000,85300.000000,86500.000000,64479.789063,113
2018-04-03,87400.000000,88600.000000,87000.000000,88400.000000,65896.117188,436
2018-04-04,88400.000000,88800.000000,86800.000000,88800.000000,66194.289063,236
2018-04-05,88800.000000,89500.000000,88800.000000,89000.000000,66343.367188,134
2018-04-06,88800.000000,89400.000000,88800.000000,89400.000000,66641.546875,29
2018-04-09,90100.000000,90100.000000,88800.000000,89800.000000,66939.718750,94
2018-04-10,89300.000000,90300.000000,88900.000000,90300.000000,67312.437500,144
2018-04-11,88700.000000,88900.000000,87000.000000,87000.000000,64852.503906,299
2018-04-12,87000.000000,87000.000000,86600.000000,87000.000000,64852.503906,51
2018-04-13,86000.000000,86500.000000,86000.000000,86500.000000,64479.789063,63
2018-04-16,87400.000000,87400.000000,87000.000000,87000.000000,64852.503906,20
2018-04-17,87000.000000,87000.000000,85200.000000,85700.000000,63883.445313,156
2018-04-18,85600.000000,85600.000000,84300.000000,85500.000000,63734.363281,137
2018-04-19,85300.000000,86000.000000,84100.000000,85100.000000,63436.195313,164
2018-04-20,85100.000000,85700.000000,84000.000000,85700.000000,63883.445313,366
2018-04-23,87900.000000,87900.000000,85500.000000,85800.000000,63957.988281,357
2018-04-24,87800.000000,87800.000000,85600.000000,85600.000000,63808.914063,122
2018-04-25,87500.000000,87500.000000,85300.000000,87500.000000,65225.230469,560
2018-04-26,86800.000000,87900.000000,86800.000000,86900.000000,64777.964844,103
2018-04-27,86900.000000,87200.000000,86700.000000,86800.000000,64703.421875,96
2018-04-30,86700.000000,86900.000000,86600.000000,86600.000000,64554.339844,313
2018-05-02,97900.000000,97900.000000,88300.000000,90400.000000,67386.984375,1478
2018-05-03,90400.000000,91000.000000,89500.000000,89800.000000,66939.718750,603
2018-05-04,94700.000000,94700.000000,90500.000000,91500.000000,68206.945313,337
2018-05-08,90800.000000,92000.000000,90600.000000,90600.000000,67536.054688,502
2018-05-09,90000.000000,90800.000000,89300.000000,90400.000000,67386.984375,418
2018-05-10,90400.000000,91500.000000,89500.000000,91500.000000,68206.945313,644
2018-05-11,92800.000000,92800.000000,90200.000000,90500.000000,67461.515625,66
2018-05-14,90500.000000,92000.000000,90000.000000,90000.000000,67088.796875,504
2018-05-15,90000.000000,90800.000000,89200.000000,89200.000000,66492.468750,467
2018-05-16,89700.000000,90000.000000,88500.000000,90000.000000,67088.796875,500
2018-05-17,93500.000000,93500.000000,88800.000000,89700.000000,66865.179688,491
2018-05-18,91100.000000,91100.000000,86300.000000,88300.000000,65821.578125,1116
2018-05-21,89600.000000,89600.000000,86600.000000,88900.000000,66268.835938,259
2018-05-23,88900.000000,89600.000000,88400.000000,89600.000000,66790.625000,432
2018-05-24,89700.000000,93800.000000,89600.000000,91500.000000,68206.945313,746
2018-05-25,91100.000000,91300.000000,89600.000000,90300.000000,67312.437500,237
2018-05-28,90200.000000,90900.000000,90200.000000,90300.000000,67312.437500,247
2018-05-29,90400.000000,91500.000000,90100.000000,90300.000000,67312.437500,209
2018-05-30,90300.000000,90600.000000,90300.000000,90500.000000,67461.515625,327
2018-05-31,90500.000000,90700.000000,90400.000000,90600.000000,67536.054688,462
2018-06-01,92700.000000,92700.000000,90900.000000,91700.000000,68356.031250,342
2018-06-04,91700.000000,92000.000000,91000.000000,92000.000000,68579.656250,371
2018-06-05,92500.000000,92500.000000,91800.000000,92000.000000,68579.656250,389
2018-06-07,92000.000000,92000.000000,91000.000000,91000.000000,67834.234375,327
2018-06-08,90800.000000,91900.000000,90700.000000,91600.000000,68281.492188,70
2018-06-11,91600.000000,92000.000000,90800.000000,92000.000000,68579.656250,151
2018-06-12,92400.000000,92400.000000,91000.000000,91200.000000,67983.320313,347
2018-06-14,91700.000000,91700.000000,90300.000000,90500.000000,67461.515625,337
2018-06-15,91000.000000,91100.000000,90500.000000,91100.000000,67908.781250,37
2018-06-18,91200.000000,91800.000000,91200.000000,91700.000000,68356.031250,155
2018-06-19,91800.000000,91800.000000,90300.000000,90300.000000,67312.437500,825
2018-06-20,90400.000000,91400.000000,90400.000000,91000.000000,67834.234375,164
2018-06-21,91900.000000,91900.000000,90300.000000,91000.000000,67834.234375,588
2018-06-22,91800.000000,91800.000000,90600.000000,91400.000000,68132.406250,257
2018-06-25,91000.000000,91500.000000,90600.000000,91500.000000,68206.945313,254
2018-06-26,91400.000000,92000.000000,90700.000000,91500.000000,68206.945313,243
2018-06-27,90900.000000,91000.000000,90500.000000,91000.000000,67834.234375,102
2018-06-28,94000.000000,94000.000000,91000.000000,91000.000000,67834.234375,400
2018-06-29,91000.000000,91400.000000,90900.000000,91000.000000,67834.234375,875
2018-07-02,91000.000000,91000.000000,86000.000000,87800.000000,65448.859375,453
2018-07-03,87700.000000,89300.000000,87700.000000,87800.000000,65448.859375,122
2018-07-04,87800.000000,89400.000000,87200.000000,88400.000000,65896.117188,53
2018-07-05,88400.000000,90000.000000,88400.000000,89200.000000,66492.468750,60
2018-07-06,88000.000000,89200.000000,87600.000000,87600.000000,65299.769531,191
2018-07-09,87000.000000,87800.000000,86800.000000,87200.000000,65001.593750,110
2018-07-10,87100.000000,88100.000000,87100.000000,88100.000000,65672.492188,63
2018-07-11,87900.000000,88100.000000,87900.000000,88000.000000,65597.953125,68
2018-07-12,88000.000000,88000.000000,87600.000000,87600.000000,65299.769531,36
2018-07-13,88000.000000,88000.000000,87400.000000,87900.000000,65523.394531,24
2018-07-16,87000.000000,87000.000000,86100.000000,86400.000000,64405.250000,159
2018-07-17,86800.000000,87900.000000,86600.000000,87900.000000,65523.394531,396
2018-07-18,88000.000000,88000.000000,87600.000000,87700.000000,65374.320313,84
2018-07-19,87800.000000,87800.000000,85100.000000,86800.000000,64703.421875,267
2018-07-20,86900.000000,87100.000000,86600.000000,86600.000000,64554.339844,40
2018-07-23,86200.000000,86600.000000,86000.000000,86300.000000,64330.703125,133
2018-07-24,86500.000000,87600.000000,86500.000000,86500.000000,64479.789063,40
2018-07-25,85200.000000,87300.000000,85200.000000,86300.000000,64330.703125,81
2018-07-26,86300.000000,87000.000000,86300.000000,87000.000000,64852.503906,77
2018-07-27,86700.000000,87500.000000,86000.000000,86400.000000,64405.250000,81
2018-07-30,86300.000000,86400.000000,86200.000000,86200.000000,64256.167969,35
2018-07-31,86900.000000,86900.000000,86900.000000,86900.000000,64777.964844,15
2018-08-01,86300.000000,87800.000000,86300.000000,87700.000000,65374.320313,128
2018-08-02,87900.000000,88000.000000,87200.000000,87300.000000,65076.148438,149
2018-08-03,87400.000000,87800.000000,87400.000000,87800.000000,65448.859375,53
2018-08-06,87900.000000,90000.000000,87900.000000,88700.000000,66119.742188,376
2018-08-07,89000.000000,90000.000000,89000.000000,90000.000000,67088.796875,165
2018-08-08,90000.000000,91000.000000,89500.000000,90000.000000,67088.796875,232
2018-08-09,88700.000000,89200.000000,88100.000000,88600.000000,66045.203125,33
2018-08-10,88600.000000,90900.000000,88600.000000,90000.000000,67088.796875,78
2018-08-13,89600.000000,90800.000000,87700.000000,90600.000000,67536.054688,109
2018-08-14,91000.000000,91000.000000,89200.000000,90300.000000,67312.437500,136
2018-08-16,89400.000000,90000.000000,88900.000000,90000.000000,67088.796875,86
2018-08-17,89800.000000,90100.000000,88100.000000,88100.000000,65672.492188,610
2018-08-20,88100.000000,88500.000000,87300.000000,87400.000000,65150.683594,702
2018-08-21,87200.000000,88000.000000,87200.000000,88000.000000,65597.953125,31
2018-08-22,88000.000000,88300.000000,87500.000000,88300.000000,65821.578125,327
2018-08-23,87200.000000,88700.000000,87200.000000,88700.000000,66119.742188,17
2018-08-24,87400.000000,88800.000000,87300.000000,88000.000000,65597.953125,41
2018-08-27,88000.000000,88500.000000,87000.000000,87500.000000,65225.230469,307
2018-08-28,88300.000000,88300.000000,86600.000000,87000.000000,64852.503906,262
2018-08-29,86000.000000,86900.000000,86000.000000,86900.000000,64777.964844,550
2018-08-30,86000.000000,88000.000000,86000.000000,88000.000000,65597.953125,119
2018-08-31,88000.000000,88500.000000,87500.000000,87600.000000,65299.769531,142
2018-09-03,86600.000000,87600.000000,86600.000000,87600.000000,65299.769531,118
2018-09-04,86600.000000,87600.000000,86600.000000,87300.000000,65076.148438,136
2018-09-05,86500.000000,88100.000000,86500.000000,86800.000000,64703.421875,59
2018-09-06,86300.000000,86900.000000,86300.000000,86600.000000,64554.339844,55
2018-09-07,86600.000000,87600.000000,86600.000000,86900.000000,64777.964844,56
2018-09-10,89900.000000,89900.000000,86200.000000,87600.000000,65299.769531,391
2018-09-11,89100.000000,89100.000000,87100.000000,87500.000000,65225.230469,226
2018-09-12,89500.000000,89500.000000,87500.000000,87600.000000,65299.769531,112
2018-09-13,87600.000000,88300.000000,87300.000000,88300.000000,65821.578125,56
2018-09-14,88000.000000,88900.000000,87800.000000,88000.000000,65597.953125,910
2018-09-17,87100.000000,88700.000000,87100.000000,88100.000000,65672.492188,83
2018-09-18,88100.000000,88100.000000,87500.000000,88100.000000,65672.492188,895
2018-09-19,88100.000000,88300.000000,87900.000000,88000.000000,65597.953125,42
2018-09-20,88300.000000,88300.000000,86600.000000,87000.000000,64852.503906,715
2018-09-21,87000.000000,88500.000000,86300.000000,88500.000000,65970.656250,216
2018-09-27,88500.000000,89500.000000,86900.000000,87700.000000,65374.320313,196
2018-09-28,88000.000000,88500.000000,87800.000000,88500.000000,65970.656250,393
2018-10-01,88500.000000,89800.000000,88500.000000,89800.000000,66939.718750,378
2018-10-02,89800.000000,89900.000000,88800.000000,89800.000000,66939.718750,60
2018-10-04,89800.000000,89800.000000,88100.000000,88600.000000,66045.203125,295
2018-10-05,88600.000000,89600.000000,88600.000000,89600.000000,66790.625000,177
2018-10-08,89900.000000,90100.000000,88500.000000,89600.000000,66790.625000,188
2018-10-10,89000.000000,90500.000000,88700.000000,90500.000000,67461.515625,367
2018-10-11,88700.000000,89900.000000,87600.000000,88400.000000,65896.117188,761
2018-10-12,88400.000000,89100.000000,88000.000000,89100.000000,66417.921875,616
2018-10-15,89700.000000,89700.000000,88300.000000,88600.000000,66045.203125,138
2018-10-16,89000.000000,89000.000000,88100.000000,89000.000000,66343.367188,433
2018-10-17,88800.000000,90000.000000,88200.000000,88700.000000,66119.742188,422
2018-10-18,88800.000000,88800.000000,87700.000000,88000.000000,65597.953125,575
2018-10-19,88000.000000,88300.000000,87600.000000,88300.000000,65821.578125,339
2018-10-22,87600.000000,88200.000000,87200.000000,87500.000000,65225.230469,275
2018-10-23,87800.000000,87800.000000,87000.000000,87000.000000,64852.503906,274
2018-10-24,86700.000000,87600.000000,86700.000000,87400.000000,65150.683594,87
2018-10-25,87000.000000,88000.000000,86100.000000,87800.000000,65448.859375,206
2018-10-26,88800.000000,88800.000000,86500.000000,87800.000000,65448.859375,286
2018-10-29,87000.000000,88900.000000,87000.000000,88900.000000,66268.835938,199
2018-10-30,88900.000000,90000.000000,87100.000000,87800.000000,65448.859375,787
2018-10-31,87100.000000,87400.000000,87100.000000,87200.000000,65001.593750,50
2018-11-01,86900.000000,88300.000000,86900.000000,87500.000000,65225.230469,83
2018-11-02,87000.000000,87900.000000,86800.000000,87900.000000,65523.394531,101
2018-11-05,87900.000000,87900.000000,87000.000000,87000.000000,64852.503906,263
2018-11-06,86800.000000,86800.000000,86200.000000,86300.000000,64330.703125,92
2018-11-07,86300.000000,86400.000000,86300.000000,86300.000000,64330.703125,48
2018-11-08,86300.000000,87900.000000,84600.000000,87900.000000,65523.394531,251
2018-11-09,86300.000000,89000.000000,86300.000000,88000.000000,65597.953125,252
2018-11-12,86400.000000,88300.000000,86400.000000,86700.000000,64628.878906,29
2018-11-13,88000.000000,88000.000000,85900.000000,87600.000000,65299.769531,104
2018-11-14,88000.000000,88000.000000,87400.000000,87500.000000,65225.230469,120
2018-11-15,87300.000000,87900.000000,86500.000000,87100.000000,64927.058594,466
2018-11-16,87800.000000,88400.000000,86400.000000,87900.000000,65523.394531,232
2018-11-19,88000.000000,88000.000000,87200.000000,88000.000000,65597.953125,888
2018-11-20,88000.000000,88000.000000,87200.000000,87800.000000,65448.859375,220
2018-11-21,87500.000000,89000.000000,87500.000000,88400.000000,65896.117188,324
2018-11-22,88400.000000,88800.000000,87600.000000,87600.000000,65299.769531,287
2018-11-23,86700.000000,87800.000000,86700.000000,87500.000000,65225.230469,23
2018-11-26,88100.000000,88500.000000,87500.000000,88000.000000,65597.953125,386
2018-11-27,88000.000000,88200.000000,87800.000000,87800.000000,65448.859375,1311
2018-11-28,87100.000000,88400.000000,87100.000000,87900.000000,65523.394531,221
2018-11-29,88100.000000,89500.000000,88000.000000,88000.000000,65597.953125,383
2018-11-30,88000.000000,89000.000000,88000.000000,89000.000000,66343.367188,509
2018-12-03,89000.000000,89400.000000,89000.000000,89400.000000,66641.546875,192
2018-12-04,88600.000000,89700.000000,88600.000000,89500.000000,66716.085938,1568
2018-12-05,88500.000000,89500.000000,88500.000000,88700.000000,66119.742188,40
2018-12-06,88800.000000,88800.000000,87700.000000,87700.000000,65374.320313,905
2018-12-07,87300.000000,88000.000000,84400.000000,84500.000000,62988.937500,3455
2018-12-10,85700.000000,85700.000000,83500.000000,84200.000000,62765.304688,489
2018-12-11,84300.000000,84600.000000,83200.000000,83200.000000,62019.875000,577
2018-12-12,84000.000000,85000.000000,83900.000000,85000.000000,63361.644531,317
2018-12-13,85100.000000,85200.000000,83900.000000,85000.000000,63361.644531,318
2018-12-14,84000.000000,88300.000000,84000.000000,88200.000000,65747.031250,1130
2018-12-17,88500.000000,88700.000000,84200.000000,88700.000000,66119.742188,189
2018-12-18,88700.000000,89000.000000,87800.000000,88900.000000,66268.835938,233
2018-12-19,89900.000000,89900.000000,87100.000000,88900.000000,66268.835938,115
2018-12-20,88800.000000,88800.000000,87100.000000,87100.000000,64927.058594,209
2018-12-21,86200.000000,87900.000000,84800.000000,87600.000000,65299.769531,253
2018-12-24,87500.000000,87500.000000,85000.000000,85200.000000,63510.726563,150
2018-12-26,85200.000000,85700.000000,84000.000000,84000.000000,62616.218750,94
2018-12-27,83800.000000,85300.000000,79400.000000,85300.000000,64938.152344,263
2018-12-28,86200.000000,87000.000000,83800.000000,85400.000000,65014.289063,63
2019-01-02,84300.000000,85800.000000,84300.000000,85400.000000,65014.289063,69
2019-01-03,85400.000000,85800.000000,82200.000000,85700.000000,65242.675781,101
2019-01-04,85800.000000,86500.000000,83200.000000,84500.000000,64329.121094,542
2019-01-07,85500.000000,86400.000000,84000.000000,85000.000000,64709.777344,393
2019-01-08,84100.000000,84600.000000,84000.000000,84600.000000,64405.250000,23
2019-01-09,85500.000000,85500.000000,84100.000000,84100.000000,64024.601563,19
2019-01-10,83900.000000,84300.000000,83500.000000,84100.000000,64024.601563,23
2019-01-11,84100.000000,85500.000000,84100.000000,85300.000000,64938.152344,30
2019-01-14,84000.000000,85000.000000,83900.000000,84300.000000,64176.867188,100
2019-01-15,84300.000000,85000.000000,83400.000000,84800.000000,64557.500000,187
2019-01-16,84600.000000,84800.000000,83700.000000,84500.000000,64329.121094,74
2019-01-17,83700.000000,85000.000000,83700.000000,83900.000000,63872.343750,491
2019-01-18,83800.000000,84900.000000,83800.000000,84900.000000,64633.632813,124
2019-01-21,83900.000000,84300.000000,83900.000000,84000.000000,63948.472656,23
2019-01-22,83900.000000,84300.000000,83700.000000,83700.000000,63720.082031,500
2019-01-23,83700.000000,84900.000000,83700.000000,84600.000000,64405.250000,231
2019-01-24,85600.000000,85600.000000,84100.000000,84600.000000,64405.250000,189
2019-01-25,84300.000000,85800.000000,84000.000000,84000.000000,63948.472656,41
2019-01-28,84000.000000,84300.000000,84000.000000,84000.000000,63948.472656,209
