Date,Open,High,Low,Close,Adj Close,Volume
2019-07-15,7740.000000,8070.000000,7450.000000,7530.000000,7173.725586,15061
2019-07-22,7540.000000,7990.000000,7500.000000,7750.000000,7383.316895,30123
2019-07-29,7650.000000,7990.000000,7000.000000,7510.000000,7154.671875,71164
2019-08-05,7450.000000,7840.000000,7280.000000,7800.000000,7430.951172,65604
2019-08-12,7620.000000,8040.000000,7510.000000,7680.000000,7316.628906,44038
2019-08-19,7550.000000,7940.000000,7500.000000,7690.000000,7326.155273,26347
2019-08-26,7680.000000,7860.000000,7530.000000,7640.000000,7278.521484,11813
2019-09-02,7640.000000,7800.000000,7420.000000,7700.000000,7335.682129,43447
2019-09-09,7780.000000,8630.000000,7490.000000,7620.000000,7259.467773,193553
2019-09-16,7590.000000,8000.000000,7590.000000,7880.000000,7507.165527,60836
2019-09-23,7810.000000,8080.000000,7670.000000,7800.000000,7430.951172,42428
2019-09-30,7800.000000,7940.000000,7610.000000,7640.000000,7278.521484,18212
2019-10-07,7590.000000,7770.000000,7530.000000,7700.000000,7335.682129,16309
2019-10-14,7770.000000,8150.000000,7560.000000,7870.000000,7497.638672,83252
2019-10-21,7790.000000,8000.000000,7610.000000,7890.000000,7516.692871,48165
2019-10-28,7890.000000,8000.000000,7730.000000,7940.000000,7564.327148,53704
2019-11-04,7990.000000,8030.000000,7600.000000,7820.000000,7450.004395,19571
2019-11-11,7950.000000,7990.000000,7760.000000,7880.000000,7507.165527,13267
2019-11-18,7880.000000,7880.000000,7620.000000,7780.000000,7411.896973,18597
2019-11-25,7780.000000,8050.000000,7500.000000,7830.000000,7459.532227,65759
2019-12-02,7830.000000,7980.000000,7710.000000,7930.000000,7554.800293,18916
2019-12-09,7930.000000,7970.000000,7700.000000,7770.000000,7402.371094,32359
2019-12-16,7780.000000,8230.000000,7770.000000,8140.000000,7754.864746,44844
2019-12-23,8070.000000,8510.000000,8050.000000,8220.000000,7831.079102,181435
2019-12-30,8220.000000,8570.000000,8100.000000,8240.000000,8093.020996,48400
2020-01-06,8160.000000,9300.000000,7810.000000,7810.000000,7670.690918,1961596
2020-01-13,7770.000000,8320.000000,7730.000000,8320.000000,8171.593262,94468
2020-01-20,8320.000000,8360.000000,8020.000000,8230.000000,8083.199219,39168
2020-01-27,8230.000000,8530.000000,7850.000000,8180.000000,8034.090820,80047
2020-02-03,7920.000000,8180.000000,7820.000000,8000.000000,7857.301758,65907
2020-02-10,8000.000000,8170.000000,7870.000000,8110.000000,7965.339844,71019
2020-02-17,8050.000000,8710.000000,7930.000000,8000.000000,7857.301758,104969
2020-02-24,7680.000000,8240.000000,7550.000000,7980.000000,7837.658203,181246
2020-03-02,7900.000000,8530.000000,7820.000000,8490.000000,8338.560547,220856
2020-03-09,8490.000000,8630.000000,8050.000000,8320.000000,8171.593262,235030
2020-03-16,8570.000000,8740.000000,8100.000000,8580.000000,8426.956055,363232
2020-03-23,8510.000000,8960.000000,8370.000000,8750.000000,8593.922852,335966
2020-03-30,9040.000000,9150.000000,8450.000000,9140.000000,8976.967773,552855
2020-04-06,9270.000000,9720.000000,9270.000000,9720.000000,9546.621094,234754
2020-04-13,9770.000000,10750.000000,9330.000000,9600.000000,9428.761719,417131
2020-04-20,9550.000000,9980.000000,9400.000000,9590.000000,9418.939453,151014
2020-04-27,9680.000000,9960.000000,9500.000000,9670.000000,9497.512695,101911
2020-05-04,9750.000000,10150.000000,9510.000000,9830.000000,9654.659180,83859
2020-05-11,9900.000000,10250.000000,9730.000000,10200.000000,10018.059570,100353
2020-05-18,10200.000000,11000.000000,9940.000000,10900.000000,10705.573242,186067
2020-05-25,10800.000000,11450.000000,10500.000000,11250.000000,11049.330078,292478
2020-06-01,11250.000000,11650.000000,10600.000000,11250.000000,11049.330078,280825
2020-06-08,11100.000000,15000.000000,10800.000000,14150.000000,13897.602539,697565
2020-06-15,14200.000000,14700.000000,12400.000000,13050.000000,12817.223633,816844
2020-06-22,12850.000000,13600.000000,12750.000000,13400.000000,13160.980469,241156
2020-06-29,13100.000000,14650.000000,12800.000000,13150.000000,12915.438477,410237
2020-07-06,13250.000000,13650.000000,12950.000000,13600.000000,13357.413086,197190
2020-07-13,13550.000000,14050.000000,13350.000000,13850.000000,13602.954102,268246
2020-07-20,13700.000000,13900.000000,13450.000000,13700.000000,13455.627930,323740
2020-07-27,13600.000000,14600.000000,13600.000000,14600.000000,14339.576172,318985
2020-08-03,14500.000000,14500.000000,13900.000000,14300.000000,14044.925781,511196
2020-08-10,14150.000000,14900.000000,13550.000000,14250.000000,13995.817383,931771
2020-08-17,14250.000000,15450.000000,14200.000000,15400.000000,15125.304688,271147
2020-08-24,15400.000000,15900.000000,14800.000000,15850.000000,15567.279297,517943
2020-08-31,15650.000000,17200.000000,15500.000000,16950.000000,16647.656250,291447
2020-09-07,17000.000000,17300.000000,16300.000000,16950.000000,16647.656250,789518
2020-09-14,16800.000000,18400.000000,16500.000000,18050.000000,17728.035156,475158
2020-09-21,18100.000000,19550.000000,17800.000000,19350.000000,19004.849609,426052
2020-09-28,19550.000000,19700.000000,19350.000000,19350.000000,19004.849609,124157
2020-10-05,19250.000000,21300.000000,19100.000000,21000.000000,20625.417969,806794
2020-10-12,21050.000000,24500.000000,20500.000000,22350.000000,21951.335938,733463
2020-10-19,22500.000000,23350.000000,21950.000000,23200.000000,22786.175781,451001
2020-10-26,23200.000000,23450.000000,21950.000000,22950.000000,22540.634766,688872
2020-11-02,22750.000000,23400.000000,21850.000000,23100.000000,22687.958984,450606
2020-11-09,23150.000000,23900.000000,22550.000000,22600.000000,22196.876953,510561
2020-11-16,22600.000000,24850.000000,22050.000000,24400.000000,23964.769531,1052247
2020-11-23,24400.000000,25000.000000,23700.000000,24450.000000,24013.878906,748862
2020-11-30,24250.000000,25500.000000,24200.000000,24650.000000,24210.308594,465892
2020-12-07,24450.000000,26100.000000,24350.000000,25250.000000,24799.607422,760721
2020-12-14,25250.000000,25750.000000,23700.000000,24450.000000,24013.878906,1080719
2020-12-21,24500.000000,24600.000000,24000.000000,24300.000000,23866.554688,320441
2020-12-28,24150.000000,24900.000000,24050.000000,24750.000000,24308.527344,204650
2021-01-04,24900.000000,28800.000000,24900.000000,27550.000000,27340.443359,406344
2021-01-11,27550.000000,28200.000000,26650.000000,27500.000000,27290.822266,478943
2021-01-18,27350.000000,27850.000000,26850.000000,27100.000000,26893.865234,280751
2021-01-25,27050.000000,27850.000000,26750.000000,27650.000000,27439.681641,377020
2021-02-01,27500.000000,27750.000000,27250.000000,27600.000000,27390.062500,303232
2021-02-08,27600.000000,29900.000000,27150.000000,27700.000000,27489.302734,372592
2021-02-15,27650.000000,28150.000000,27100.000000,28100.000000,27886.259766,280517
2021-02-22,28400.000000,28600.000000,27850.000000,28250.000000,28035.119141,325634
2021-03-01,28250.000000,28350.000000,24500.000000,26900.000000,26695.386719,567676
2021-03-08,26450.000000,27350.000000,25150.000000,27350.000000,27141.964844,740501
2021-03-15,27100.000000,28750.000000,27100.000000,28700.000000,28481.695313,135941
2021-03-22,28550.000000,28900.000000,28050.000000,28050.000000,27836.638672,240597
2021-03-29,28200.000000,30100.000000,27500.000000,30050.000000,29821.427734,334218
2021-04-05,30200.000000,30350.000000,29650.000000,30100.000000,29871.046875,242772
2021-04-12,29900.000000,31600.000000,29750.000000,31600.000000,31359.636719,188893
2021-04-19,31400.000000,32350.000000,31100.000000,32300.000000,32054.312500,273846
2021-04-26,32400.000000,35150.000000,32350.000000,32650.000000,32401.650391,140092
2021-05-03,32250.000000,34800.000000,32000.000000,34550.000000,34287.195313,252324
2021-05-10,35500.000000,35700.000000,32750.000000,34250.000000,33989.480469,423252
2021-05-17,34750.000000,35800.000000,33350.000000,34100.000000,33840.621094,548020
2021-05-24,34150.000000,35550.000000,33800.000000,35250.000000,34981.875000,305045
2021-05-31,35500.000000,35800.000000,34850.000000,35550.000000,35279.589844,212189
2021-06-07,35850.000000,36550.000000,35450.000000,36250.000000,35974.269531,389054
2021-06-14,36050.000000,37050.000000,35850.000000,36100.000000,35825.406250,246146
2021-06-21,36100.000000,37100.000000,35150.000000,36900.000000,36619.324219,386163
2021-06-28,36900.000000,38600.000000,36450.000000,37600.000000,37314.000000,367815
2021-07-05,37600.000000,37900.000000,36950.000000,37800.000000,37512.476563,305726
2021-07-12,37750.000000,37850.000000,36650.000000,37200.000000,36917.039063,226550
2021-07-19,37200.000000,38400.000000,36600.000000,38100.000000,37810.195313,223317
2021-07-26,38500.000000,38950.000000,37800.000000,38200.000000,37909.433594,191643
2021-08-02,38250.000000,38800.000000,37850.000000,38100.000000,37810.195313,213059
2021-08-09,38100.000000,38900.000000,37550.000000,38650.000000,38356.011719,177392
2021-08-16,38800.000000,39000.000000,38150.000000,38850.000000,38554.488281,206526
2021-08-23,39000.000000,40050.000000,38200.000000,39850.000000,39546.882813,162511
2021-08-30,40100.000000,40100.000000,39050.000000,39200.000000,38901.828125,106762
2021-09-06,39500.000000,39600.000000,38400.000000,39500.000000,39199.542969,143341
2021-09-13,39500.000000,40600.000000,38800.000000,40500.000000,40191.937500,170022
2021-09-20,40500.000000,41300.000000,40200.000000,40800.000000,40489.656250,96495
2021-09-27,40800.000000,42800.000000,40200.000000,41600.000000,41283.570313,272227
2021-10-04,41600.000000,43200.000000,41100.000000,42900.000000,42573.683594,213082
2021-10-11,43350.000000,43550.000000,42100.000000,42350.000000,42027.867188,113520
2021-10-18,42250.000000,42800.000000,42000.000000,42500.000000,42176.726563,223601
2021-10-25,42500.000000,44450.000000,42000.000000,44300.000000,43963.035156,621350
2021-11-01,44300.000000,44950.000000,43650.000000,44650.000000,44310.371094,387496
2021-11-08,44800.000000,45050.000000,43950.000000,44600.000000,44260.753906,462475
2021-11-15,44600.000000,44850.000000,44150.000000,44400.000000,44062.273438,393463
2021-11-22,44400.000000,44700.000000,44050.000000,44550.000000,44211.132813,315883
2021-11-29,44500.000000,45900.000000,43800.000000,45900.000000,45550.867188,492594
2021-12-06,46100.000000,47350.000000,45550.000000,47100.000000,46741.734375,376076
2021-12-13,47200.000000,48400.000000,46500.000000,47000.000000,46642.500000,202448
2021-12-20,47000.000000,47100.000000,45850.000000,46350.000000,45997.445313,294447
2021-12-27,46400.000000,47650.000000,45950.000000,47100.000000,46741.734375,155447
2022-01-03,46950.000000,47600.000000,46800.000000,47400.000000,47293.722656,411391
2022-01-10,47550.000000,48450.000000,47500.000000,48350.000000,48241.593750,164824
2022-01-17,48400.000000,49700.000000,48150.000000,48350.000000,48241.593750,224339
2022-01-24,48350.000000,49500.000000,47750.000000,47850.000000,47742.714844,211431
2022-01-31,47850.000000,48300.000000,47650.000000,48000.000000,47892.375000,79910
2022-02-07,48200.000000,49300.000000,47600.000000,49100.000000,48989.910156,286880
2022-02-14,49100.000000,49950.000000,48750.000000,49800.000000,49688.339844,262741
2022-02-21,49500.000000,51400.000000,49400.000000,51100.000000,50985.425781,217383
2022-02-28,51100.000000,51400.000000,50300.000000,51000.000000,50885.652344,191094
2022-03-07,51000.000000,52500.000000,50000.000000,51000.000000,50885.652344,121099
2022-03-14,51200.000000,58800.000000,50700.000000,54500.000000,54377.804688,213477
2022-03-21,54500.000000,59100.000000,54500.000000,57000.000000,56872.199219,148778
2022-03-28,56500.000000,59700.000000,55200.000000,57900.000000,57770.179688,231880
2022-04-04,58300.000000,58300.000000,56600.000000,57200.000000,57071.750000,194618
2022-04-11,57200.000000,58000.000000,56600.000000,57600.000000,57470.851563,308353
2022-04-18,57600.000000,59700.000000,57100.000000,59700.000000,59566.144531,319804
2022-04-25,59600.000000,60100.000000,58000.000000,59700.000000,59566.144531,241663
2022-05-02,60000.000000,60100.000000,58300.000000,59000.000000,58867.714844,223893
2022-05-09,58700.000000,60000.000000,58400.000000,59800.000000,59665.917969,224680
2022-05-16,59900.000000,63000.000000,59200.000000,60800.000000,60663.675781,281036
2022-05-23,60800.000000,62900.000000,60000.000000,62200.000000,62060.539063,308013
2022-05-30,62500.000000,63000.000000,60700.000000,62400.000000,62260.089844,323424
2022-06-06,62400.000000,66000.000000,62100.000000,66000.000000,65852.015625,308307
2022-06-13,66300.000000,70600.000000,65600.000000,68000.000000,67847.531250,406705
2022-06-20,68000.000000,70300.000000,67000.000000,70000.000000,69843.046875,417074
2022-06-27,70000.000000,74500.000000,69600.000000,74100.000000,73933.859375,523157
2022-07-04,74800.000000,77100.000000,73500.000000,75500.000000,75330.718750,570057
2022-07-11,75200.000000,80900.000000,74500.000000,79100.000000,78922.648438,631801
2022-07-18,79800.000000,80800.000000,77300.000000,79100.000000,78922.648438,508968
2022-07-25,79100.000000,83700.000000,78400.000000,82000.000000,81816.140625,687454
2022-08-01,82500.000000,88100.000000,81800.000000,86900.000000,86705.156250,658051
2022-08-08,87700.000000,87700.000000,85000.000000,87200.000000,87004.484375,412018
2022-08-15,87200.000000,90200.000000,86500.000000,88200.000000,88002.242188,299724
2022-08-22,88200.000000,91400.000000,87200.000000,88700.000000,88501.125000,451166
2022-08-29,88500.000000,89600.000000,73100.000000,88300.000000,88102.015625,618390
2022-09-05,88300.000000,89000.000000,85300.000000,88500.000000,88301.570313,209053
2022-09-12,88500.000000,90000.000000,88400.000000,88900.000000,88700.671875,104053
2022-09-19,88900.000000,90700.000000,88200.000000,88800.000000,88600.898438,242072
2022-09-26,88400.000000,90300.000000,87700.000000,88500.000000,88301.570313,289664
2022-10-03,88500.000000,89900.000000,87200.000000,89700.000000,89498.882813,284627
2022-10-10,89700.000000,93900.000000,88400.000000,93400.000000,93190.585938,312913
2022-10-17,94100.000000,104000.000000,92500.000000,97900.000000,97680.492188,257701
2022-10-24,97900.000000,101500.000000,97300.000000,99800.000000,99576.234375,194611
2022-10-31,101500.000000,101500.000000,97000.000000,100000.000000,99775.789063,175799
2022-11-07,100000.000000,106000.000000,98900.000000,105500.000000,105263.453125,224816
2022-11-14,105500.000000,111000.000000,102500.000000,109500.000000,109254.484375,407748
2022-11-21,110000.000000,116000.000000,108500.000000,116000.000000,115739.914063,346174
2022-11-28,116000.000000,117000.000000,109000.000000,115000.000000,114742.156250,339193
2022-12-05,114500.000000,116000.000000,110000.000000,113000.000000,112746.640625,283075
2022-12-12,113000.000000,117500.000000,111500.000000,117500.000000,117236.546875,248743
2022-12-19,117500.000000,118000.000000,107000.000000,108000.000000,107757.851563,268112
2022-12-26,107500.000000,118000.000000,105500.000000,109500.000000,109254.484375,612907
2023-01-02,110000.000000,113500.000000,106000.000000,112500.000000,112500.000000,415346
2023-01-09,113500.000000,120000.000000,110000.000000,114500.000000,114500.000000,260329
2023-01-16,113500.000000,116500.000000,113000.000000,116500.000000,116500.000000,266077
2023-01-23,117500.000000,118300.000000,114700.000000,118300.000000,118300.000000,61934
2023-01-30,117500.000000,122900.000000,112000.000000,117300.000000,117300.000000,48092
2023-02-06,117500.000000,119200.000000,114800.000000,117500.000000,117500.000000,138749
2023-02-13,118200.000000,118300.000000,115000.000000,117800.000000,117800.000000,106971
2023-02-20,117900.000000,131400.000000,117600.000000,127700.000000,127700.000000,158497
2023-02-27,127000.000000,130000.000000,124200.000000,129400.000000,129400.000000,178008
2023-03-06,128700.000000,132200.000000,126400.000000,130900.000000,130900.000000,158225
2023-03-13,129100.000000,136900.000000,128100.000000,131700.000000,131700.000000,331194
2023-03-20,131400.000000,137300.000000,127300.000000,136200.000000,136200.000000,304420
2023-03-27,136200.000000,139000.000000,133100.000000,137200.000000,137200.000000,289335
2023-04-03,136400.000000,138300.000000,133700.000000,135500.000000,135500.000000,293425
2023-04-10,135100.000000,136800.000000,129300.000000,131800.000000,131800.000000,179895
2023-04-17,132900.000000,133000.000000,127400.000000,130100.000000,130100.000000,117952
2023-04-24,129100.000000,131300.000000,22600.000000,34050.000000,34050.000000,18950852
2023-05-01,null,null,null,null,null,null
