Date,Open,High,Low,Close,Adj Close,Volume
2019-02-25,97100.000000,97600.000000,95300.000000,95500.000000,85188.031250,21618
2019-03-04,96500.000000,96700.000000,94200.000000,94400.000000,84206.812500,13811
2019-03-11,94300.000000,103000.000000,93900.000000,100000.000000,89202.125000,36468
2019-03-18,101000.000000,102000.000000,95300.000000,96200.000000,85812.453125,21306
2019-03-25,96000.000000,96000.000000,93900.000000,94300.000000,84117.609375,17592
2019-04-01,94500.000000,94900.000000,92400.000000,92500.000000,82511.968750,24480
2019-04-08,92800.000000,94900.000000,92600.000000,93900.000000,83760.804688,22986
2019-04-15,94300.000000,95100.000000,92800.000000,93500.000000,83404.000000,29563
2019-04-22,93900.000000,94700.000000,92400.000000,92500.000000,82511.968750,26707
2019-04-29,92900.000000,93100.000000,92000.000000,92400.000000,82422.765625,16556
2019-05-06,92400.000000,93000.000000,90900.000000,91000.000000,81173.945313,24777
2019-05-13,91900.000000,92700.000000,90100.000000,91400.000000,81530.750000,30855
2019-05-20,92000.000000,93100.000000,91400.000000,91800.000000,81887.562500,16667
2019-05-27,92000.000000,92600.000000,91000.000000,92000.000000,82065.960938,29756
2019-06-03,92000.000000,93400.000000,91500.000000,93100.000000,83047.187500,12719
2019-06-10,93100.000000,95200.000000,92700.000000,95200.000000,84920.429688,31639
2019-06-17,95100.000000,96600.000000,94800.000000,95400.000000,85098.835938,21902
2019-06-24,95400.000000,96300.000000,93200.000000,93500.000000,83404.000000,11959
2019-07-01,93800.000000,94700.000000,93300.000000,93700.000000,83582.398438,6675
2019-07-08,93700.000000,93700.000000,91800.000000,92100.000000,82155.164063,6747
2019-07-15,92100.000000,92700.000000,91300.000000,92300.000000,82333.570313,8179
2019-07-22,92300.000000,92300.000000,90100.000000,90200.000000,80460.312500,14974
2019-07-29,90200.000000,90500.000000,88000.000000,88500.000000,78943.882813,13232
2019-08-05,88000.000000,88400.000000,83300.000000,83900.000000,74840.593750,26830
2019-08-12,83900.000000,84500.000000,82000.000000,82300.000000,73413.359375,18010
2019-08-19,82500.000000,84900.000000,82400.000000,83800.000000,74751.390625,23316
2019-08-26,83200.000000,84900.000000,81700.000000,84300.000000,75197.390625,15594
2019-09-02,84100.000000,84900.000000,83100.000000,83300.000000,74305.375000,19429
2019-09-09,83500.000000,84800.000000,83500.000000,84400.000000,75286.585938,11995
2019-09-16,84400.000000,87400.000000,84300.000000,86800.000000,77427.445313,32339
2019-09-23,86600.000000,86600.000000,84300.000000,84300.000000,75197.390625,19143
2019-09-30,84200.000000,84800.000000,83200.000000,84100.000000,75018.992188,20129
2019-10-07,84100.000000,84600.000000,82500.000000,84100.000000,75018.992188,11567
2019-10-14,84100.000000,84800.000000,83500.000000,83800.000000,74751.390625,14421
2019-10-21,84200.000000,84800.000000,83600.000000,84200.000000,75108.195313,12433
2019-10-28,84200.000000,84600.000000,82600.000000,83200.000000,74216.171875,20199
2019-11-04,83100.000000,86300.000000,83100.000000,85700.000000,76446.226563,20637
2019-11-11,86000.000000,87000.000000,85500.000000,87000.000000,77605.851563,19093
2019-11-18,87000.000000,87100.000000,84900.000000,85800.000000,76535.429688,19836
2019-11-25,86200.000000,87900.000000,85300.000000,85800.000000,76535.429688,22306
2019-12-02,86000.000000,86000.000000,83900.000000,84500.000000,75375.789063,15337
2019-12-09,84500.000000,85600.000000,84100.000000,85200.000000,76000.218750,10093
2019-12-16,85200.000000,86600.000000,85000.000000,86100.000000,76803.046875,16173
2019-12-23,86600.000000,86600.000000,84500.000000,84600.000000,75465.007813,13759
2019-12-30,84600.000000,84700.000000,83600.000000,83900.000000,77529.468750,8446
2020-01-06,83800.000000,83800.000000,80300.000000,80600.000000,74480.039063,28129
2020-01-13,80800.000000,81500.000000,80300.000000,80600.000000,74480.039063,17844
2020-01-20,80900.000000,82000.000000,79100.000000,81700.000000,75496.523438,36906
2020-01-27,81700.000000,81700.000000,78200.000000,78500.000000,72539.492188,24054
2020-02-03,78300.000000,81600.000000,76700.000000,81600.000000,75404.109375,42346
2020-02-10,81600.000000,83700.000000,80900.000000,83400.000000,77067.437500,25776
2020-02-17,83000.000000,84000.000000,81300.000000,82000.000000,75773.742188,33414
2020-02-24,81600.000000,82300.000000,78100.000000,78400.000000,72447.085938,36788
2020-03-02,78600.000000,81600.000000,76000.000000,80300.000000,74202.820313,40764
2020-03-09,80300.000000,80300.000000,65800.000000,68200.000000,63021.574219,35552
2020-03-16,66900.000000,70500.000000,56900.000000,58800.000000,54335.316406,91895
2020-03-23,56700.000000,66600.000000,54400.000000,65500.000000,60526.585938,124910
2020-03-30,65700.000000,69900.000000,64000.000000,69600.000000,64315.273438,31089
2020-04-06,68100.000000,72400.000000,68100.000000,72300.000000,66810.257813,20907
2020-04-13,72400.000000,73300.000000,69900.000000,71700.000000,66255.820313,13195
2020-04-20,72200.000000,72600.000000,68900.000000,71500.000000,66071.007813,16271
2020-04-27,71500.000000,74200.000000,70200.000000,74200.000000,68566.000000,45602
2020-05-04,74000.000000,77400.000000,72000.000000,72700.000000,67179.890625,37155
2020-05-11,73200.000000,73400.000000,70100.000000,70700.000000,65331.750000,16520
2020-05-18,70200.000000,71800.000000,68700.000000,68800.000000,63576.015625,68456
2020-05-25,68700.000000,69200.000000,65100.000000,65100.000000,60156.960938,84770
2020-06-01,65700.000000,69300.000000,65100.000000,69000.000000,63760.828125,80923
2020-06-08,69900.000000,69900.000000,65500.000000,66400.000000,61358.250000,86050
2020-06-15,66400.000000,67900.000000,64100.000000,66800.000000,61727.878906,61038
2020-06-22,66800.000000,67400.000000,65000.000000,65800.000000,60803.804688,32994
2020-06-29,65800.000000,72700.000000,65000.000000,71500.000000,66071.007813,101367
2020-07-06,71900.000000,74000.000000,70500.000000,73100.000000,67549.515625,60789
2020-07-13,72900.000000,78500.000000,72700.000000,76600.000000,70783.765625,76602
2020-07-20,77200.000000,77700.000000,74500.000000,76500.000000,70691.359375,64815
2020-07-27,75700.000000,79400.000000,75700.000000,77600.000000,71707.835938,37388
2020-08-03,77700.000000,79000.000000,76600.000000,77500.000000,71615.421875,53703
2020-08-10,77400.000000,78600.000000,76100.000000,78100.000000,72169.867188,37676
2020-08-17,78100.000000,78200.000000,74100.000000,76900.000000,71060.984375,30510
2020-08-24,76000.000000,77700.000000,73100.000000,73300.000000,67734.328125,20952
2020-08-31,73300.000000,74000.000000,72200.000000,72700.000000,67179.890625,26629
2020-09-07,72700.000000,92400.000000,72500.000000,77400.000000,71523.015625,138832
2020-09-14,79000.000000,83600.000000,77700.000000,80000.000000,73925.601563,70169
2020-09-21,80400.000000,80500.000000,76100.000000,76500.000000,70691.359375,31218
2020-09-28,77200.000000,79100.000000,76500.000000,78300.000000,72354.687500,6133
2020-10-05,77700.000000,80800.000000,77700.000000,78200.000000,72262.273438,21532
2020-10-12,78200.000000,79400.000000,76600.000000,78800.000000,72816.710938,49310
2020-10-19,79200.000000,81500.000000,78900.000000,81000.000000,74849.671875,41561
2020-10-26,81000.000000,81000.000000,76100.000000,76300.000000,70506.539063,34117
2020-11-02,76300.000000,80000.000000,75400.000000,79400.000000,73371.156250,34136
2020-11-09,79400.000000,80600.000000,79100.000000,80400.000000,74295.226563,28071
2020-11-16,80400.000000,83100.000000,80300.000000,82400.000000,76143.367188,33740
2020-11-23,83100.000000,84100.000000,81500.000000,83300.000000,76975.031250,41453
2020-11-30,83300.000000,85000.000000,81000.000000,81400.000000,75219.296875,43667
2020-12-07,81400.000000,83300.000000,80300.000000,81700.000000,75496.523438,49614
2020-12-14,81300.000000,82600.000000,79400.000000,82600.000000,76328.179688,58274
2020-12-21,82100.000000,82500.000000,81100.000000,82300.000000,76050.960938,26112
2020-12-28,82700.000000,82800.000000,79700.000000,81400.000000,75219.296875,31621
2021-01-04,81900.000000,83600.000000,79900.000000,83500.000000,80089.968750,56518
2021-01-11,83300.000000,83800.000000,81400.000000,82900.000000,79514.468750,51568
2021-01-18,82800.000000,82800.000000,81000.000000,82500.000000,79130.804688,23748
2021-01-25,82400.000000,83800.000000,81800.000000,83700.000000,80281.796875,57977
2021-02-01,83700.000000,83800.000000,81300.000000,82400.000000,79034.890625,37708
2021-02-08,82500.000000,83000.000000,81400.000000,83000.000000,79610.382813,27703
2021-02-15,82400.000000,84300.000000,82400.000000,83700.000000,80281.796875,55092
2021-02-22,84400.000000,84600.000000,82400.000000,84000.000000,80569.546875,63677
2021-03-01,84000.000000,84000.000000,81900.000000,82300.000000,78938.968750,20067
2021-03-08,82000.000000,84300.000000,81200.000000,82200.000000,78843.062500,92518
2021-03-15,82000.000000,82400.000000,81000.000000,82000.000000,78651.226563,28429
2021-03-22,82000.000000,82200.000000,79900.000000,80100.000000,76828.812500,53493
2021-03-29,80100.000000,80900.000000,77700.000000,78000.000000,74814.578125,134314
2021-04-05,78000.000000,79800.000000,77600.000000,79700.000000,76445.156250,115544
2021-04-12,79800.000000,81200.000000,79500.000000,81200.000000,77883.898438,80237
2021-04-19,81200.000000,89200.000000,80900.000000,87200.000000,83638.867188,128334
2021-04-26,87200.000000,88800.000000,84000.000000,84800.000000,81336.875000,70055
2021-05-03,84800.000000,87600.000000,84000.000000,87000.000000,83447.031250,40441
2021-05-10,87500.000000,89400.000000,85700.000000,86900.000000,83351.117188,73684
2021-05-17,87000.000000,91800.000000,87000.000000,89300.000000,85653.101563,76422
2021-05-24,89800.000000,94400.000000,87800.000000,93900.000000,90065.242188,81050
2021-05-31,94000.000000,95300.000000,92700.000000,93800.000000,89969.328125,64215
2021-06-07,93900.000000,98400.000000,92700.000000,96600.000000,92654.984375,59989
2021-06-14,96700.000000,104000.000000,95400.000000,97500.000000,93518.226563,69535
2021-06-21,98900.000000,98900.000000,92400.000000,94500.000000,90640.742188,67572
2021-06-28,95100.000000,95600.000000,93300.000000,93500.000000,89681.585938,26713
2021-07-05,93700.000000,93800.000000,89700.000000,90900.000000,87187.765625,48073
2021-07-12,90700.000000,93600.000000,90700.000000,92700.000000,88914.250000,16562
2021-07-19,92900.000000,92900.000000,89500.000000,90600.000000,86900.015625,23495
2021-07-26,90600.000000,90800.000000,88900.000000,89800.000000,86132.679688,21393
2021-08-02,89800.000000,90300.000000,88700.000000,89700.000000,86036.765625,15188
2021-08-09,89900.000000,89900.000000,87300.000000,88100.000000,84502.109375,19538
2021-08-16,88000.000000,88600.000000,82700.000000,82900.000000,79514.468750,34785
2021-08-23,83000.000000,88000.000000,83000.000000,86900.000000,83351.117188,31025
2021-08-30,86900.000000,89400.000000,86500.000000,89300.000000,85653.101563,30398
2021-09-06,89200.000000,90300.000000,88000.000000,90300.000000,86612.265625,30594
2021-09-13,91000.000000,98000.000000,90000.000000,96500.000000,92559.062500,151463
2021-09-20,96500.000000,101500.000000,94600.000000,94900.000000,91024.406250,76985
2021-09-27,94900.000000,107000.000000,93800.000000,94700.000000,90832.578125,202231
2021-10-04,94700.000000,101000.000000,92400.000000,99500.000000,95436.546875,122447
2021-10-11,99400.000000,104000.000000,95800.000000,99800.000000,95724.296875,100327
2021-10-18,101500.000000,101500.000000,95200.000000,95500.000000,91599.898438,70323
2021-10-25,95500.000000,96500.000000,93700.000000,94400.000000,90544.828125,33810
2021-11-01,94100.000000,94100.000000,92200.000000,92500.000000,88722.421875,30704
2021-11-08,92500.000000,92900.000000,88000.000000,90100.000000,86420.429688,32910
2021-11-15,90600.000000,91900.000000,88000.000000,88700.000000,85077.609375,24790
2021-11-22,89300.000000,89300.000000,87200.000000,87400.000000,83830.695313,22875
2021-11-29,86100.000000,88600.000000,82400.000000,86900.000000,83351.117188,36064
2021-12-06,86900.000000,88300.000000,85700.000000,87800.000000,84214.359375,14420
2021-12-13,87800.000000,88500.000000,86300.000000,88500.000000,84885.773438,13796
2021-12-20,88000.000000,92200.000000,87400.000000,89900.000000,86228.601563,30378
2021-12-27,90000.000000,91200.000000,88500.000000,90800.000000,87091.843750,28379
2022-01-03,90200.000000,93700.000000,90200.000000,91500.000000,90775.726563,28639
2022-01-10,91400.000000,93400.000000,91100.000000,92900.000000,92164.648438,34445
2022-01-17,92500.000000,95000.000000,90200.000000,94300.000000,93553.562500,45230
2022-01-24,94500.000000,94800.000000,92400.000000,94500.000000,93751.976563,46126
2022-01-31,94500.000000,98200.000000,94300.000000,97300.000000,96529.812500,33952
2022-02-07,97400.000000,102500.000000,96200.000000,100000.000000,99208.445313,44940
2022-02-14,100000.000000,103500.000000,98100.000000,99300.000000,98513.984375,53636
2022-02-21,99300.000000,109000.000000,98900.000000,100500.000000,99704.484375,62615
2022-02-28,100500.000000,106000.000000,100500.000000,105500.000000,104664.906250,25481
2022-03-07,104000.000000,108000.000000,102500.000000,105500.000000,104664.906250,37045
2022-03-14,105500.000000,108000.000000,104000.000000,107000.000000,106153.039063,65843
2022-03-21,106000.000000,110000.000000,105000.000000,107500.000000,106649.078125,133097
2022-03-28,107500.000000,109000.000000,104000.000000,106500.000000,105656.992188,95244
2022-04-04,107500.000000,107500.000000,102000.000000,106000.000000,105160.953125,45903
2022-04-11,105500.000000,110000.000000,105500.000000,109500.000000,108633.250000,77732
2022-04-18,108500.000000,112000.000000,107000.000000,110500.000000,109625.328125,102091
2022-04-25,110500.000000,114000.000000,108500.000000,113000.000000,112105.539063,104953
2022-05-02,113000.000000,117500.000000,112000.000000,117000.000000,116073.882813,68257
2022-05-09,118000.000000,133000.000000,116500.000000,133000.000000,131947.234375,98029
2022-05-16,134000.000000,156000.000000,128000.000000,155500.000000,154269.125000,131528
2022-05-23,156000.000000,163500.000000,146000.000000,160000.000000,158733.515625,127522
2022-05-30,160500.000000,165000.000000,151000.000000,154500.000000,153277.046875,91126
2022-06-06,154500.000000,160000.000000,152500.000000,157000.000000,155757.250000,118236
2022-06-13,156500.000000,164500.000000,155000.000000,162000.000000,160717.687500,100844
2022-06-20,160500.000000,162500.000000,154000.000000,161500.000000,160221.640625,108146
2022-06-27,162500.000000,188500.000000,162000.000000,177000.000000,175598.953125,156192
2022-07-04,176000.000000,188000.000000,176000.000000,182000.000000,180559.375000,111213
2022-07-11,181500.000000,189000.000000,179500.000000,185500.000000,184031.671875,112688
2022-07-18,184000.000000,188500.000000,177500.000000,183000.000000,181551.453125,112597
2022-07-25,183000.000000,188000.000000,177500.000000,185000.000000,183535.625000,160104
2022-08-01,184000.000000,193500.000000,184000.000000,190000.000000,188496.046875,118279
2022-08-08,190000.000000,205500.000000,188500.000000,205000.000000,203377.312500,124407
2022-08-15,205000.000000,213500.000000,204000.000000,207000.000000,205361.484375,66310
2022-08-22,207000.000000,214500.000000,207000.000000,211500.000000,209825.859375,67333
2022-08-29,211000.000000,212500.000000,196500.000000,209500.000000,207841.687500,150241
2022-09-05,209500.000000,222000.000000,209000.000000,217000.000000,215282.328125,59382
2022-09-12,217000.000000,222500.000000,215000.000000,222500.000000,220738.781250,45081
2022-09-19,222500.000000,275000.000000,222000.000000,260500.000000,258438.000000,140049
2022-09-26,261500.000000,284000.000000,245500.000000,267500.000000,265382.593750,192593
2022-10-03,267500.000000,300000.000000,265500.000000,290000.000000,287704.500000,136974
2022-10-10,290000.000000,297000.000000,263000.000000,272500.000000,270343.000000,189518
2022-10-17,272500.000000,291500.000000,267000.000000,281000.000000,278775.718750,134646
2022-10-24,283500.000000,286500.000000,272500.000000,282500.000000,280263.843750,155540
2022-10-31,283000.000000,290500.000000,276000.000000,288000.000000,285720.312500,137811
2022-11-07,290500.000000,313000.000000,286000.000000,308000.000000,305562.000000,126069
2022-11-14,310000.000000,341500.000000,307000.000000,332000.000000,329372.031250,131888
2022-11-21,335000.000000,389500.000000,325000.000000,389500.000000,386416.906250,123509
2022-11-28,393000.000000,397000.000000,371000.000000,382500.000000,379472.312500,259628
2022-12-05,382500.000000,390500.000000,370000.000000,382000.000000,378976.250000,205821
2022-12-12,382000.000000,394000.000000,376000.000000,392000.000000,388897.093750,101134
2022-12-19,394500.000000,396000.000000,375000.000000,379000.000000,376000.000000,186017
2022-12-26,378000.000000,415000.000000,368500.000000,391000.000000,387905.031250,358565
2023-01-02,395000.000000,426500.000000,391000.000000,426000.000000,426000.000000,226564
2023-01-09,431000.000000,475000.000000,428000.000000,447000.000000,447000.000000,153981
2023-01-16,447000.000000,480000.000000,444000.000000,471500.000000,471500.000000,116834
2023-01-23,475500.000000,478000.000000,464500.000000,478500.000000,478500.000000,37501
2023-01-30,478000.000000,496000.000000,465500.000000,475000.000000,475000.000000,132
2023-02-06,481000.000000,490000.000000,469500.000000,487500.000000,487500.000000,27310
2023-02-13,489000.000000,495500.000000,469500.000000,486500.000000,486500.000000,73321
2023-02-20,487000.000000,500000.000000,477500.000000,494500.000000,494500.000000,65834
2023-02-27,498000.000000,517000.000000,487000.000000,493000.000000,493000.000000,87503
2023-03-06,491000.000000,501000.000000,482500.000000,495000.000000,495000.000000,101910
2023-03-13,490500.000000,508000.000000,489500.000000,506000.000000,506000.000000,80933
2023-03-20,504000.000000,516000.000000,500000.000000,515000.000000,515000.000000,75569
2023-03-27,511000.000000,517000.000000,499500.000000,515000.000000,515000.000000,107819
2023-04-03,514000.000000,524000.000000,509000.000000,517000.000000,517000.000000,84673
2023-04-10,515000.000000,519000.000000,501000.000000,516000.000000,516000.000000,102913
2023-04-17,514000.000000,518000.000000,480500.000000,497500.000000,497500.000000,120629
2023-04-24,493500.000000,494000.000000,122200.000000,153000.000000,153000.000000,6659603
2023-05-01,null,null,null,null,null,null
