Date,Open,High,Low,Close,Adj Close,Volume
2019-04-01,2970.000000,3175.000000,2960.000000,3135.000000,2541.364502,834858
2019-04-08,3165.000000,3220.000000,3145.000000,3170.000000,2569.737061,844388
2019-04-15,3185.000000,3320.000000,3140.000000,3160.000000,2561.630371,1775393
2019-04-22,3165.000000,3205.000000,3065.000000,3110.000000,2521.098633,849088
2019-04-29,3135.000000,3200.000000,3110.000000,3155.000000,2557.577393,514258
2019-05-06,3155.000000,3155.000000,2920.000000,2960.000000,2399.502441,920923
2019-05-13,2960.000000,2970.000000,2825.000000,2890.000000,2342.757080,772637
2019-05-20,2890.000000,2915.000000,2800.000000,2840.000000,2302.224854,431316
2019-05-27,2865.000000,2925.000000,2810.000000,2855.000000,2314.384521,449665
2019-06-03,2850.000000,2985.000000,2820.000000,2965.000000,2403.555420,346598
2019-06-10,2965.000000,3080.000000,2950.000000,3025.000000,2452.193848,729842
2019-06-17,3025.000000,3095.000000,2945.000000,3080.000000,2496.779297,907609
2019-06-24,3080.000000,3345.000000,3045.000000,3120.000000,2529.205078,2528973
2019-07-01,3150.000000,3190.000000,2950.000000,3005.000000,2435.980957,1124205
2019-07-08,2985.000000,2995.000000,2855.000000,2975.000000,2411.661621,807887
2019-07-15,2975.000000,2990.000000,2850.000000,2915.000000,2363.022949,489771
2019-07-22,2910.000000,2940.000000,2735.000000,2775.000000,2249.533203,664749
2019-07-29,2750.000000,2765.000000,2550.000000,2580.000000,2091.458008,894738
2019-08-05,2575.000000,2580.000000,2255.000000,2470.000000,2002.287231,1241724
2019-08-12,2460.000000,2525.000000,2390.000000,2420.000000,1961.754883,298585
2019-08-19,2445.000000,2545.000000,2410.000000,2450.000000,1986.074219,418133
2019-08-26,2390.000000,2435.000000,2315.000000,2435.000000,1973.914917,590540
2019-09-02,2425.000000,2635.000000,2410.000000,2555.000000,2071.191895,422280
2019-09-09,2555.000000,2625.000000,2550.000000,2610.000000,2115.777100,166965
2019-09-16,2615.000000,2710.000000,2595.000000,2615.000000,2119.830566,664882
2019-09-23,2620.000000,2665.000000,2480.000000,2480.000000,2010.393555,444490
2019-09-30,2480.000000,2540.000000,2410.000000,2410.000000,1953.648438,267271
2019-10-07,2420.000000,2455.000000,2395.000000,2425.000000,1965.808105,229628
2019-10-14,2445.000000,2515.000000,2445.000000,2450.000000,1986.074219,342746
2019-10-21,2425.000000,2450.000000,2335.000000,2340.000000,1896.903687,532722
2019-10-28,2345.000000,2375.000000,2300.000000,2325.000000,1884.743896,420627
2019-11-04,2350.000000,2460.000000,2345.000000,2445.000000,1982.021362,894037
2019-11-11,2445.000000,2465.000000,2370.000000,2395.000000,1941.489014,397160
2019-11-18,2430.000000,2430.000000,2270.000000,2280.000000,1848.265137,700964
2019-11-25,2305.000000,2400.000000,2300.000000,2325.000000,1884.743896,233361
2019-12-02,2310.000000,2330.000000,2240.000000,2260.000000,1832.052124,318352
2019-12-09,2265.000000,2375.000000,2210.000000,2330.000000,1888.797241,789959
2019-12-16,2345.000000,2460.000000,2345.000000,2435.000000,1973.914917,779570
2019-12-23,2415.000000,2450.000000,2340.000000,2365.000000,1917.169800,597699
2019-12-30,2350.000000,2435.000000,2315.000000,2375.000000,2054.200684,439163
2020-01-06,2375.000000,2375.000000,2220.000000,2290.000000,1980.682129,1090188
2020-01-13,2310.000000,2450.000000,2275.000000,2370.000000,2049.876221,3061935
2020-01-20,2380.000000,2415.000000,2325.000000,2350.000000,2032.577759,906396
2020-01-27,2350.000000,2350.000000,2150.000000,2150.000000,1859.592407,1231559
2020-02-03,2095.000000,2525.000000,2085.000000,2460.000000,2127.719482,2199126
2020-02-10,2440.000000,2490.000000,2365.000000,2375.000000,2054.200684,904481
2020-02-17,2375.000000,2390.000000,2210.000000,2240.000000,1937.435669,704442
2020-02-24,2200.000000,2240.000000,2035.000000,2045.000000,1768.775146,1168302
2020-03-02,2060.000000,2335.000000,2040.000000,2305.000000,1993.655762,1559063
2020-03-09,2305.000000,2360.000000,1800.000000,1950.000000,1686.607056,1476989
2020-03-16,2010.000000,2045.000000,1565.000000,1655.000000,1431.453735,3432636
2020-03-23,1560.000000,2080.000000,1500.000000,1995.000000,1725.528687,3072976
2020-03-30,1860.000000,2095.000000,1860.000000,1975.000000,1708.230103,1440140
2020-04-06,1995.000000,2300.000000,1980.000000,2255.000000,1950.409790,1692711
2020-04-13,2255.000000,2345.000000,2120.000000,2270.000000,1963.383423,1213197
2020-04-20,2280.000000,2305.000000,2100.000000,2210.000000,1911.487915,774468
2020-04-27,2215.000000,2665.000000,2210.000000,2570.000000,2222.861572,3332314
2020-05-04,2520.000000,2795.000000,2480.000000,2735.000000,2365.574463,2802346
2020-05-11,2725.000000,2760.000000,2475.000000,2515.000000,2175.290527,2296260
2020-05-18,2505.000000,2565.000000,2400.000000,2410.000000,2084.473145,1660623
2020-05-25,2420.000000,2545.000000,2360.000000,2485.000000,2149.343018,1803869
2020-06-01,2465.000000,2725.000000,2460.000000,2635.000000,2279.081787,2722449
2020-06-08,2695.000000,2695.000000,2335.000000,2415.000000,2088.798096,1588437
2020-06-15,2395.000000,2535.000000,2260.000000,2465.000000,2132.044189,1396651
2020-06-22,2440.000000,2470.000000,2260.000000,2295.000000,1985.006958,981935
2020-06-29,2260.000000,2470.000000,2215.000000,2320.000000,2006.630005,1029975
2020-07-06,2320.000000,2420.000000,2275.000000,2350.000000,2032.577759,855886
2020-07-13,2360.000000,2600.000000,2350.000000,2595.000000,2244.484619,1696688
2020-07-20,2630.000000,2635.000000,2430.000000,2440.000000,2110.420898,1514443
2020-07-27,2445.000000,2565.000000,2440.000000,2450.000000,2119.070313,902467
2020-08-03,2480.000000,3060.000000,2435.000000,2805.000000,2426.119385,6317863
2020-08-10,2810.000000,3280.000000,2810.000000,2880.000000,2490.988770,5137403
2020-08-17,2880.000000,2880.000000,2500.000000,2575.000000,2227.186279,2120100
2020-08-24,2560.000000,2720.000000,2520.000000,2655.000000,2296.380371,1354294
2020-08-31,2655.000000,2770.000000,2605.000000,2705.000000,2339.626709,1364365
2020-09-07,2735.000000,2795.000000,2625.000000,2660.000000,2300.704834,1191776
2020-09-14,2685.000000,2730.000000,2590.000000,2605.000000,2253.134033,845630
2020-09-21,2605.000000,2625.000000,2390.000000,2440.000000,2110.420898,1027888
2020-09-28,2445.000000,2535.000000,2440.000000,2510.000000,2170.966064,243670
2020-10-05,2515.000000,2665.000000,2490.000000,2570.000000,2222.861572,497015
2020-10-12,2560.000000,2605.000000,2465.000000,2515.000000,2175.290527,629200
2020-10-19,2520.000000,2720.000000,2500.000000,2685.000000,2322.328125,938943
2020-10-26,2690.000000,2705.000000,2530.000000,2535.000000,2192.589111,818931
2020-11-02,2530.000000,2645.000000,2530.000000,2585.000000,2235.835449,446706
2020-11-09,2610.000000,2965.000000,2605.000000,2805.000000,2426.119385,2099430
2020-11-16,2840.000000,3195.000000,2840.000000,3090.000000,2672.623535,2271833
2020-11-23,3090.000000,3360.000000,3070.000000,3160.000000,2733.168213,2878276
2020-11-30,3160.000000,3405.000000,3080.000000,3370.000000,2914.802734,2055056
2020-12-07,3400.000000,3400.000000,3220.000000,3335.000000,2884.530273,1216550
2020-12-14,3335.000000,3375.000000,3215.000000,3275.000000,2832.634766,1230619
2020-12-21,3285.000000,3340.000000,3120.000000,3230.000000,2793.713135,1302462
2020-12-28,3245.000000,3255.000000,3095.000000,3190.000000,2759.115967,886749
2021-01-04,3200.000000,4160.000000,3100.000000,4000.000000,3628.198975,7087004
2021-01-11,4090.000000,4400.000000,3765.000000,3860.000000,3501.212158,6350405
2021-01-18,3770.000000,3910.000000,3650.000000,3840.000000,3483.071045,1909293
2021-01-25,3845.000000,3890.000000,3370.000000,3440.000000,3120.251221,2405827
2021-02-01,3430.000000,4070.000000,3280.000000,3950.000000,3582.846436,4853806
2021-02-08,3990.000000,4475.000000,3950.000000,4450.000000,4036.371338,5236025
2021-02-15,4450.000000,5250.000000,4305.000000,4500.000000,4081.723633,9914889
2021-02-22,4465.000000,4530.000000,3995.000000,4070.000000,3691.692627,3062253
2021-03-01,4070.000000,4415.000000,3995.000000,4275.000000,3877.637695,1771518
2021-03-08,4320.000000,4340.000000,3855.000000,4245.000000,3850.426025,2049176
2021-03-15,4250.000000,4955.000000,4220.000000,4670.000000,4235.922363,5972256
2021-03-22,4730.000000,4730.000000,4300.000000,4415.000000,4004.624756,2441716
2021-03-29,4415.000000,4960.000000,4350.000000,4880.000000,4426.402832,7299083
2021-04-05,4870.000000,6420.000000,4800.000000,6290.000000,5705.342773,22033341
2021-04-12,6310.000000,6360.000000,5520.000000,5530.000000,5015.984863,6183505
2021-04-19,5580.000000,6090.000000,5400.000000,6010.000000,5451.369141,5078169
2021-04-26,6020.000000,6230.000000,5680.000000,5830.000000,5288.100098,6292939
2021-05-03,5930.000000,6150.000000,5600.000000,5930.000000,5378.805176,2128421
2021-05-10,5940.000000,6190.000000,5460.000000,5630.000000,5106.689941,3715859
2021-05-17,5670.000000,6070.000000,5520.000000,5890.000000,5342.522949,2456874
2021-05-24,5870.000000,6120.000000,5820.000000,5980.000000,5424.157227,1698893
2021-05-31,5990.000000,7120.000000,5850.000000,6810.000000,6177.008789,20748883
2021-06-07,6860.000000,8100.000000,6860.000000,7750.000000,7029.635254,23549746
2021-06-14,7850.000000,8600.000000,7550.000000,7600.000000,6893.578125,13320806
2021-06-21,7480.000000,8030.000000,7350.000000,7710.000000,6993.353516,6490751
2021-06-28,7740.000000,8130.000000,7650.000000,8050.000000,7301.750488,4143029
2021-07-05,8060.000000,8480.000000,7870.000000,8250.000000,7483.160645,4685205
2021-07-12,8370.000000,8980.000000,8190.000000,8360.000000,7582.936035,6442155
2021-07-19,8320.000000,8340.000000,7750.000000,8000.000000,7256.397949,2944705
2021-07-26,8000.000000,8070.000000,7510.000000,7550.000000,6848.225586,2180029
2021-08-02,7590.000000,7900.000000,7400.000000,7800.000000,7074.988281,2302708
2021-08-09,7820.000000,8130.000000,7370.000000,8050.000000,7301.750488,3530481
2021-08-16,8070.000000,8090.000000,7000.000000,7100.000000,6440.053223,4055167
2021-08-23,7210.000000,7830.000000,6830.000000,7380.000000,6694.027344,2463120
2021-08-30,7480.000000,7490.000000,7200.000000,7280.000000,6603.322266,1360511
2021-09-06,7250.000000,7300.000000,6980.000000,7170.000000,6503.546875,1697362
2021-09-13,7140.000000,7220.000000,6900.000000,6960.000000,6313.066406,1129080
2021-09-20,6960.000000,6960.000000,6700.000000,6770.000000,6140.727051,659215
2021-09-27,6700.000000,6810.000000,6010.000000,6100.000000,5533.003418,1799982
2021-10-04,6050.000000,6190.000000,5740.000000,5960.000000,5406.016113,1622075
2021-10-11,5950.000000,6850.000000,5850.000000,6490.000000,5886.752930,1841751
2021-10-18,6520.000000,6850.000000,6320.000000,6670.000000,6050.021973,2304061
2021-10-25,6650.000000,6880.000000,6500.000000,6580.000000,5968.387207,1725762
2021-11-01,6590.000000,6600.000000,6190.000000,6400.000000,5805.118164,1218887
2021-11-08,6340.000000,6540.000000,5990.000000,6300.000000,5714.413574,1133461
2021-11-15,6350.000000,6520.000000,6070.000000,6180.000000,5605.567383,965222
2021-11-22,6160.000000,6680.000000,5920.000000,6350.000000,5759.766113,2605950
2021-11-29,6160.000000,6290.000000,5680.000000,6190.000000,5614.637695,1793588
2021-12-06,6140.000000,6480.000000,6030.000000,6280.000000,5696.272461,1355964
2021-12-13,6280.000000,6380.000000,5760.000000,5800.000000,5260.888672,2460958
2021-12-20,5800.000000,5840.000000,5400.000000,5450.000000,4943.420898,2789922
2021-12-27,5460.000000,5480.000000,4900.000000,5190.000000,4707.588379,2026214
2022-01-03,5160.000000,5430.000000,5000.000000,5170.000000,4914.901367,1958303
2022-01-10,5160.000000,5260.000000,5090.000000,5250.000000,4990.954102,1118129
2022-01-17,5150.000000,5330.000000,5050.000000,5060.000000,4810.329102,1011230
2022-01-24,5060.000000,5150.000000,4780.000000,4920.000000,4677.236816,1495334
2022-01-31,4920.000000,5150.000000,4920.000000,5120.000000,4867.368652,416927
2022-02-07,5150.000000,5280.000000,5090.000000,5120.000000,4867.368652,450759
2022-02-14,5070.000000,5390.000000,4860.000000,5240.000000,4981.447266,1063699
2022-02-21,5240.000000,5240.000000,4950.000000,4980.000000,4734.276367,342372
2022-02-28,4980.000000,5100.000000,4980.000000,5040.000000,4791.315918,162263
2022-03-07,5190.000000,5200.000000,4900.000000,4945.000000,4701.003418,412784
2022-03-14,5050.000000,5260.000000,4980.000000,5210.000000,4952.927734,364217
2022-03-21,5210.000000,5340.000000,4990.000000,5270.000000,5009.967285,1783232
2022-03-28,5280.000000,5500.000000,5100.000000,5250.000000,4990.954102,1367362
2022-04-04,5250.000000,5300.000000,4950.000000,5080.000000,4829.342285,1713649
2022-04-11,5080.000000,5110.000000,4955.000000,4980.000000,4734.276367,1212981
2022-04-18,5000.000000,5050.000000,4820.000000,4840.000000,4601.184082,953502
2022-04-25,4800.000000,4820.000000,4620.000000,4720.000000,4487.105469,1216514
2022-05-02,4680.000000,4720.000000,4615.000000,4630.000000,4401.545898,507677
2022-05-09,4635.000000,4660.000000,4310.000000,4520.000000,4296.973633,1002488
2022-05-16,4565.000000,5110.000000,4530.000000,4850.000000,4610.690918,1942011
2022-05-23,4900.000000,5010.000000,4815.000000,4970.000000,4724.770020,771188
2022-05-30,5040.000000,5090.000000,4950.000000,4975.000000,4729.522949,470644
2022-06-06,4975.000000,5320.000000,4885.000000,5290.000000,5028.980469,1921472
2022-06-13,5220.000000,5230.000000,4505.000000,4710.000000,4477.598633,1738319
2022-06-20,4730.000000,4730.000000,4060.000000,4335.000000,4121.102051,1577816
2022-06-27,4400.000000,4465.000000,4170.000000,4180.000000,3973.750000,706690
2022-07-04,4220.000000,4360.000000,4105.000000,4285.000000,4073.569092,501235
2022-07-11,4285.000000,4320.000000,4020.000000,4105.000000,3902.450684,414887
2022-07-18,4150.000000,4570.000000,4150.000000,4380.000000,4163.881836,779911
2022-07-25,4355.000000,4540.000000,4305.000000,4535.000000,4311.233398,498906
2022-08-01,4540.000000,4560.000000,4380.000000,4465.000000,4244.687500,275084
2022-08-08,4470.000000,4510.000000,4380.000000,4485.000000,4263.700684,392677
2022-08-15,4485.000000,5060.000000,4485.000000,4990.000000,4743.782715,1493749
2022-08-22,4970.000000,4980.000000,4695.000000,4705.000000,4472.845215,1064157
2022-08-29,4565.000000,4710.000000,4475.000000,4480.000000,4258.947266,601211
2022-09-05,4500.000000,4570.000000,4295.000000,4335.000000,4121.102051,449882
2022-09-12,4335.000000,4440.000000,4315.000000,4335.000000,4121.102051,307111
2022-09-19,4335.000000,4385.000000,3990.000000,4000.000000,3802.631592,922634
2022-09-26,3965.000000,3965.000000,3600.000000,3640.000000,3460.394775,1303322
2022-10-03,3640.000000,3745.000000,3605.000000,3715.000000,3531.694092,415984
2022-10-10,3715.000000,3715.000000,3480.000000,3565.000000,3389.095459,640418
2022-10-17,3530.000000,3695.000000,3020.000000,3100.000000,2947.039551,3273865
2022-10-24,3225.000000,3275.000000,2920.000000,3115.000000,2961.299316,2473350
2022-10-31,3165.000000,3175.000000,2820.000000,3000.000000,2851.973633,4101008
2022-11-07,3005.000000,3285.000000,2985.000000,3250.000000,3089.638184,1890579
2022-11-14,3255.000000,3420.000000,3230.000000,3285.000000,3122.911133,1364862
2022-11-21,3285.000000,3370.000000,3150.000000,3235.000000,3075.378418,1129162
2022-11-28,3205.000000,3410.000000,2975.000000,3375.000000,3208.470459,1554779
2022-12-05,3375.000000,3875.000000,2980.000000,3075.000000,2923.272949,9710745
2022-12-12,3100.000000,3195.000000,2965.000000,2970.000000,2823.453857,1900494
2022-12-19,2970.000000,3015.000000,2830.000000,2880.000000,2737.894775,2175746
2022-12-26,2965.000000,3165.000000,2795.000000,2800.000000,2661.842041,6437885
2023-01-02,2800.000000,3090.000000,2545.000000,2930.000000,2930.000000,10682752
2023-01-09,2975.000000,3270.000000,2955.000000,3130.000000,3130.000000,4881129
2023-01-16,3130.000000,3330.000000,3055.000000,3280.000000,3280.000000,3995944
2023-01-23,3310.000000,3415.000000,3280.000000,3395.000000,3395.000000,10681
2023-01-30,3410.000000,3775.000000,3250.000000,3445.000000,3445.000000,67476
2023-02-06,3470.000000,4020.000000,3430.000000,4095.000000,4095.000000,85796
2023-02-13,4095.000000,4695.000000,3880.000000,4615.000000,4615.000000,20937
2023-02-20,4605.000000,5170.000000,4540.000000,4940.000000,4940.000000,785798
2023-02-27,4940.000000,5150.000000,4755.000000,4850.000000,4850.000000,2833024
2023-03-06,4800.000000,5030.000000,4380.000000,4565.000000,4565.000000,2355870
2023-03-13,4465.000000,4950.000000,4430.000000,4825.000000,4825.000000,2639038
2023-03-20,4770.000000,5380.000000,4760.000000,5360.000000,5360.000000,3472025
2023-03-27,5360.000000,5470.000000,5180.000000,5380.000000,5380.000000,2523832
2023-04-03,5400.000000,6240.000000,5390.000000,6120.000000,6120.000000,4398827
2023-04-10,6080.000000,6220.000000,5450.000000,5710.000000,5710.000000,2820096
2023-04-17,5660.000000,5930.000000,5070.000000,5180.000000,5180.000000,2500457
2023-04-24,5060.000000,5150.000000,2875.000000,3335.000000,3335.000000,73574760
2023-05-01,null,null,null,null,null,null
