Date,Open,High,Low,Close,Adj Close,Volume
2018-08-20,11600.000000,11600.000000,10850.000000,10950.000000,10843.344727,269413
2018-08-27,10950.000000,11650.000000,10850.000000,11600.000000,11487.013672,276227
2018-09-03,11600.000000,11650.000000,11050.000000,11250.000000,11140.422852,203721
2018-09-10,11200.000000,11350.000000,10950.000000,11350.000000,11239.448242,228091
2018-09-17,11350.000000,11350.000000,10900.000000,11200.000000,11090.909180,186778
2018-09-24,11150.000000,11350.000000,10950.000000,11300.000000,11189.935547,148728
2018-10-01,11300.000000,11400.000000,10150.000000,10200.000000,10100.649414,350700
2018-10-08,10100.000000,10350.000000,8650.000000,9350.000000,9258.928711,439314
2018-10-15,9400.000000,10250.000000,9320.000000,9940.000000,9843.181641,195276
2018-10-22,10150.000000,10150.000000,8790.000000,8920.000000,8833.117188,230434
2018-10-29,8800.000000,9050.000000,8270.000000,9020.000000,8932.143555,383649
2018-11-05,9010.000000,9380.000000,8800.000000,9040.000000,8951.948242,193245
2018-11-12,9090.000000,9480.000000,8700.000000,9400.000000,9308.441406,206213
2018-11-19,9360.000000,9470.000000,8850.000000,9100.000000,9011.364258,197801
2018-11-26,9000.000000,9650.000000,9000.000000,9490.000000,9397.565430,150734
2018-12-03,9400.000000,9630.000000,9090.000000,9160.000000,9070.779297,165431
2018-12-10,9160.000000,9330.000000,8850.000000,9080.000000,8991.558594,116161
2018-12-17,9050.000000,9430.000000,8860.000000,9420.000000,9328.247070,205209
2018-12-24,9470.000000,9480.000000,9120.000000,9450.000000,9357.955078,137690
2018-12-31,9500.000000,9680.000000,9300.000000,9680.000000,9585.714844,147330
2019-01-07,9740.000000,10100.000000,9620.000000,10000.000000,9902.597656,226084
2019-01-14,10000.000000,10250.000000,9620.000000,9770.000000,9674.837891,235795
2019-01-21,9850.000000,10150.000000,9540.000000,9920.000000,9823.376953,314813
2019-01-28,9990.000000,10050.000000,9780.000000,9850.000000,9754.058594,192594
2019-02-04,9830.000000,10050.000000,9790.000000,9900.000000,9803.571289,80400
2019-02-11,9910.000000,10250.000000,9910.000000,9980.000000,9882.791992,287106
2019-02-18,10050.000000,10650.000000,9960.000000,10350.000000,10249.188477,623384
2019-02-25,10400.000000,10550.000000,9990.000000,10000.000000,9902.597656,310476
2019-03-04,10100.000000,10200.000000,9730.000000,9780.000000,9684.740234,259299
2019-03-11,9780.000000,10200.000000,9450.000000,10050.000000,9952.110352,253881
2019-03-18,10050.000000,10150.000000,9880.000000,9980.000000,9882.791992,210000
2019-03-25,9970.000000,9970.000000,9570.000000,9720.000000,9625.325195,122644
2019-04-01,9720.000000,10100.000000,9720.000000,10050.000000,9952.110352,167791
2019-04-08,10100.000000,10100.000000,9830.000000,9950.000000,9853.084961,164396
2019-04-15,9950.000000,9990.000000,9700.000000,9790.000000,9694.643555,177125
2019-04-22,9790.000000,9870.000000,9320.000000,9480.000000,9387.662109,133961
2019-04-29,9580.000000,9760.000000,9540.000000,9590.000000,9496.590820,72765
2019-05-06,9580.000000,9600.000000,9040.000000,9150.000000,9060.876953,93501
2019-05-13,9320.000000,9790.000000,8810.000000,9450.000000,9357.955078,208101
2019-05-20,9530.000000,9930.000000,9460.000000,9650.000000,9556.006836,341241
2019-05-27,9300.000000,9360.000000,8820.000000,9190.000000,9100.487305,341635
2019-06-03,9230.000000,9600.000000,9050.000000,9520.000000,9427.273438,136137
2019-06-10,9520.000000,9700.000000,9420.000000,9450.000000,9357.955078,116590
2019-06-17,9450.000000,9730.000000,9430.000000,9450.000000,9357.955078,142303
2019-06-24,9490.000000,9570.000000,9190.000000,9350.000000,9258.928711,77907
2019-07-01,9390.000000,9510.000000,9220.000000,9250.000000,9159.903320,63367
2019-07-08,9260.000000,9260.000000,8750.000000,9020.000000,8932.143555,114703
2019-07-15,9100.000000,9100.000000,8750.000000,8820.000000,8734.090820,101814
2019-07-22,8820.000000,8990.000000,8360.000000,8410.000000,8328.084961,111361
2019-07-29,8300.000000,8570.000000,8000.000000,8320.000000,8238.960938,226397
2019-08-05,8180.000000,8350.000000,7360.000000,7900.000000,7823.052246,425384
2019-08-12,7800.000000,7950.000000,7610.000000,7700.000000,7625.000000,90555
2019-08-19,7800.000000,8400.000000,7670.000000,8240.000000,8159.740234,296132
2019-08-26,8180.000000,8220.000000,7970.000000,8160.000000,8080.519531,109536
2019-09-02,8240.000000,8440.000000,8100.000000,8280.000000,8199.350586,113647
2019-09-09,8280.000000,8650.000000,8250.000000,8570.000000,8486.526367,76438
2019-09-16,8600.000000,8850.000000,8580.000000,8700.000000,8615.259766,82296
2019-09-23,8590.000000,8830.000000,8380.000000,8450.000000,8367.695313,72917
2019-09-30,8370.000000,8500.000000,8100.000000,8160.000000,8080.519531,43555
2019-10-07,8250.000000,8250.000000,8110.000000,8170.000000,8090.422363,30266
2019-10-14,8230.000000,8490.000000,8170.000000,8390.000000,8308.279297,37525
2019-10-21,8390.000000,8390.000000,7990.000000,8040.000000,7961.688477,93848
2019-10-28,8120.000000,8170.000000,7790.000000,7960.000000,7882.467773,122072
2019-11-04,8000.000000,8240.000000,7980.000000,8190.000000,8110.227539,73654
2019-11-11,8210.000000,8210.000000,7960.000000,8170.000000,8090.422363,81226
2019-11-18,8220.000000,8620.000000,8050.000000,8150.000000,8070.617188,234226
2019-11-25,8150.000000,8350.000000,8050.000000,8150.000000,8070.617188,93582
2019-12-02,8140.000000,8200.000000,7750.000000,7800.000000,7724.026367,136501
2019-12-09,7810.000000,8090.000000,7720.000000,8050.000000,7971.591309,117092
2019-12-16,8030.000000,8400.000000,8030.000000,8310.000000,8229.058594,159731
2019-12-23,8310.000000,8390.000000,8130.000000,8280.000000,8199.350586,84868
2019-12-30,8330.000000,8400.000000,8260.000000,8340.000000,8258.766602,45998
2020-01-06,8250.000000,8600.000000,8170.000000,8420.000000,8337.987305,596366
2020-01-13,8480.000000,8720.000000,8180.000000,8250.000000,8169.643066,974333
2020-01-20,8280.000000,8280.000000,7750.000000,8260.000000,8179.545898,206731
2020-01-27,7850.000000,8200.000000,7850.000000,7900.000000,7823.052246,158196
2020-02-03,7840.000000,8390.000000,7730.000000,8200.000000,8120.129883,637388
2020-02-10,8230.000000,8400.000000,8150.000000,8360.000000,8278.571289,406146
2020-02-17,8360.000000,8430.000000,7840.000000,7850.000000,7773.539063,498729
2020-02-24,7570.000000,7750.000000,7300.000000,7430.000000,7357.629883,318518
2020-03-02,7330.000000,7710.000000,7330.000000,7640.000000,7565.584473,204596
2020-03-09,7600.000000,7600.000000,5450.000000,5900.000000,5842.532715,509754
2020-03-16,5900.000000,6090.000000,4165.000000,5510.000000,5456.331543,807251
2020-03-23,5200.000000,6430.000000,4960.000000,5960.000000,5901.948242,1514512
2020-03-30,5850.000000,7300.000000,5670.000000,6770.000000,6704.058594,873802
2020-04-06,6780.000000,7550.000000,6740.000000,7240.000000,7169.480469,733521
2020-04-13,7210.000000,7980.000000,7040.000000,7730.000000,7654.708008,407644
2020-04-20,7740.000000,8420.000000,7200.000000,8060.000000,7981.493652,2392230
2020-04-27,8080.000000,8260.000000,7980.000000,8190.000000,8110.227539,319406
2020-05-04,8030.000000,13000.000000,7900.000000,11700.000000,11586.039063,14054926
2020-05-11,11950.000000,16350.000000,11900.000000,13700.000000,13566.558594,16290112
2020-05-18,13300.000000,16500.000000,12950.000000,13300.000000,13170.455078,14130143
2020-05-25,13500.000000,16850.000000,13450.000000,13750.000000,13616.072266,14008164
2020-06-01,13800.000000,14300.000000,12800.000000,13350.000000,13219.967773,3485143
2020-06-08,13450.000000,14600.000000,12900.000000,13250.000000,13120.942383,4075815
2020-06-15,12950.000000,13350.000000,11700.000000,13050.000000,12922.889648,3049486
2020-06-22,12900.000000,14500.000000,12650.000000,13450.000000,13318.994141,5022736
2020-06-29,13050.000000,13350.000000,12300.000000,13050.000000,12922.889648,1335482
2020-07-06,13150.000000,15600.000000,12500.000000,14350.000000,14210.227539,7435445
2020-07-13,14600.000000,15050.000000,13550.000000,13800.000000,13665.584961,2791410
2020-07-20,13900.000000,14700.000000,13300.000000,13550.000000,13418.019531,2943817
2020-07-27,13600.000000,17750.000000,13500.000000,14550.000000,14408.279297,12958981
2020-08-03,14800.000000,17100.000000,14700.000000,15100.000000,14952.922852,8871877
2020-08-10,15000.000000,16000.000000,14150.000000,14400.000000,14259.740234,2247464
2020-08-17,14500.000000,15100.000000,12650.000000,13200.000000,13071.428711,2194378
2020-08-24,13200.000000,13750.000000,12550.000000,13250.000000,13120.942383,1277548
2020-08-31,13400.000000,14500.000000,13250.000000,13850.000000,13715.097656,1840987
2020-09-07,14050.000000,17750.000000,13750.000000,15350.000000,15200.487305,16632613
2020-09-14,15400.000000,15850.000000,13950.000000,14300.000000,14160.714844,2090447
2020-09-21,14150.000000,14350.000000,12450.000000,12750.000000,12625.812500,1520249
2020-09-28,12850.000000,13250.000000,12800.000000,13200.000000,13071.428711,311923
2020-10-05,13100.000000,13850.000000,13100.000000,13500.000000,13368.506836,531588
2020-10-12,13550.000000,13600.000000,12000.000000,12350.000000,12229.708008,948112
2020-10-19,12350.000000,12500.000000,11650.000000,11950.000000,11833.604492,621815
2020-10-26,11950.000000,12000.000000,10750.000000,10800.000000,10694.805664,1471182
2020-11-02,10800.000000,12250.000000,10700.000000,11850.000000,11734.578125,813294
2020-11-09,12000.000000,12350.000000,11800.000000,12300.000000,12180.195313,600505
2020-11-16,12350.000000,13050.000000,12150.000000,12900.000000,12774.350586,1162022
2020-11-23,12900.000000,13250.000000,12300.000000,12800.000000,12675.325195,935492
2020-11-30,12900.000000,13750.000000,12550.000000,12900.000000,12774.350586,1509433
2020-12-07,13000.000000,13050.000000,12550.000000,13000.000000,12873.376953,798473
2020-12-14,12950.000000,13050.000000,12550.000000,12850.000000,12724.837891,757593
2020-12-21,12850.000000,13100.000000,12100.000000,13000.000000,12873.376953,899511
2020-12-28,13100.000000,13200.000000,12650.000000,12800.000000,12675.325195,613153
2021-01-04,12750.000000,14150.000000,12650.000000,13800.000000,13665.584961,2639353
2021-01-11,14100.000000,14200.000000,13200.000000,13250.000000,13120.942383,2135229
2021-01-18,13250.000000,13350.000000,12650.000000,13150.000000,13021.916016,1037979
2021-01-25,13200.000000,14850.000000,13000.000000,13250.000000,13120.942383,5079021
2021-02-01,13050.000000,13850.000000,12900.000000,13300.000000,13170.455078,1370190
2021-02-08,13350.000000,13900.000000,13250.000000,13350.000000,13219.967773,523763
2021-02-15,13400.000000,13850.000000,13150.000000,13400.000000,13269.480469,1054790
2021-02-22,13500.000000,13700.000000,12800.000000,13250.000000,13120.942383,2089326
2021-03-01,13450.000000,13500.000000,12450.000000,12900.000000,12774.350586,615805
2021-03-08,13000.000000,13050.000000,12100.000000,12500.000000,12378.247070,970678
2021-03-15,12550.000000,13000.000000,12400.000000,12800.000000,12675.325195,431127
2021-03-22,12800.000000,13000.000000,12450.000000,12750.000000,12625.812500,610917
2021-03-29,12850.000000,12950.000000,12550.000000,12850.000000,12724.837891,522172
2021-04-05,12850.000000,14050.000000,12700.000000,14000.000000,13863.636719,1893898
2021-04-12,14300.000000,14500.000000,13650.000000,14150.000000,14012.175781,1432544
2021-04-19,14200.000000,14200.000000,13450.000000,13550.000000,13418.019531,1126495
2021-04-26,13700.000000,14150.000000,13200.000000,13400.000000,13269.480469,991321
2021-05-03,13350.000000,13600.000000,12700.000000,13500.000000,13368.506836,692446
2021-05-10,13600.000000,14400.000000,13550.000000,14200.000000,14061.688477,2060001
2021-05-17,14300.000000,15350.000000,13900.000000,15200.000000,15051.948242,2931037
2021-05-24,15050.000000,15050.000000,14400.000000,14500.000000,14358.766602,1245260
2021-05-31,14600.000000,15050.000000,14450.000000,14450.000000,14309.253906,885425
2021-06-07,14500.000000,16000.000000,14350.000000,15600.000000,15448.052734,1966213
2021-06-14,15700.000000,16650.000000,15500.000000,16000.000000,15844.156250,1906062
2021-06-21,15800.000000,17000.000000,15600.000000,15800.000000,15646.104492,2177179
2021-06-28,15950.000000,16150.000000,15300.000000,15650.000000,15497.565430,1033650
2021-07-05,15700.000000,15750.000000,14500.000000,14900.000000,14754.870117,982575
2021-07-12,14900.000000,15700.000000,14850.000000,15200.000000,15051.948242,571054
2021-07-19,15050.000000,15350.000000,14500.000000,14600.000000,14457.792969,616515
2021-07-26,14750.000000,14750.000000,14100.000000,14150.000000,14012.175781,646300
2021-08-02,14200.000000,15050.000000,14000.000000,14850.000000,14705.357422,569234
2021-08-09,14900.000000,14950.000000,13700.000000,13900.000000,13764.610352,657763
2021-08-16,13850.000000,13950.000000,12700.000000,12800.000000,12675.325195,689529
2021-08-23,12900.000000,13900.000000,12850.000000,13800.000000,13665.584961,522407
2021-08-30,13900.000000,14250.000000,13700.000000,14150.000000,14012.175781,359192
2021-09-06,14600.000000,15200.000000,13650.000000,13800.000000,13665.584961,788693
2021-09-13,13700.000000,13900.000000,13450.000000,13750.000000,13616.072266,292666
2021-09-20,13650.000000,13900.000000,13550.000000,13750.000000,13616.072266,116525
2021-09-27,13700.000000,14350.000000,13000.000000,13050.000000,12922.889648,532810
2021-10-04,12950.000000,13250.000000,12750.000000,13050.000000,12922.889648,332546
2021-10-11,12950.000000,13750.000000,12900.000000,13550.000000,13418.019531,194368
2021-10-18,13450.000000,13900.000000,13350.000000,13550.000000,13418.019531,274515
2021-10-25,13450.000000,13800.000000,13300.000000,13500.000000,13368.506836,206661
2021-11-01,13500.000000,14000.000000,13500.000000,13800.000000,13665.584961,246727
2021-11-08,13700.000000,14450.000000,13600.000000,14400.000000,14259.740234,517372
2021-11-15,14450.000000,15600.000000,14250.000000,15200.000000,15051.948242,1753619
2021-11-22,15200.000000,15300.000000,14200.000000,14400.000000,14259.740234,678873
2021-11-29,13950.000000,14250.000000,12800.000000,13800.000000,13665.584961,665189
2021-12-06,13850.000000,14300.000000,13600.000000,14050.000000,13913.149414,488196
2021-12-13,14200.000000,14950.000000,14100.000000,14750.000000,14606.332031,641074
2021-12-20,14650.000000,15000.000000,14150.000000,14850.000000,14705.357422,692506
2021-12-27,14900.000000,15450.000000,14400.000000,15100.000000,14952.922852,826623
2022-01-03,15300.000000,15350.000000,14500.000000,14700.000000,14556.818359,786560
2022-01-10,14700.000000,14700.000000,14100.000000,14150.000000,14012.175781,297175
2022-01-17,14050.000000,14250.000000,13350.000000,13600.000000,13467.533203,353338
2022-01-24,13450.000000,13650.000000,12750.000000,13250.000000,13120.942383,485762
2022-01-31,13500.000000,13850.000000,13250.000000,13600.000000,13467.533203,120043
2022-02-07,13700.000000,14050.000000,13300.000000,13300.000000,13170.455078,260755
2022-02-14,13050.000000,13650.000000,12600.000000,13500.000000,13368.506836,210771
2022-02-21,13450.000000,13450.000000,12900.000000,13450.000000,13318.994141,216446
2022-02-28,13350.000000,14300.000000,13200.000000,13600.000000,13467.533203,383088
2022-03-07,13500.000000,13700.000000,12800.000000,13550.000000,13418.019531,319408
2022-03-14,13550.000000,14150.000000,13300.000000,14050.000000,13913.149414,417811
2022-03-21,14300.000000,14350.000000,14000.000000,14000.000000,13863.636719,263080
2022-03-28,14000.000000,14800.000000,13750.000000,14150.000000,14012.175781,885145
2022-04-04,14150.000000,14450.000000,13850.000000,14150.000000,14012.175781,266745
2022-04-11,14100.000000,14500.000000,13600.000000,13850.000000,13715.097656,317786
2022-04-18,13800.000000,14350.000000,13700.000000,13900.000000,13764.610352,290075
2022-04-25,13700.000000,14100.000000,13600.000000,14100.000000,13962.663086,217430
2022-05-02,13850.000000,13950.000000,13500.000000,13550.000000,13418.019531,113649
2022-05-09,13550.000000,13550.000000,12850.000000,13150.000000,13021.916016,294913
2022-05-16,13300.000000,13300.000000,12500.000000,12950.000000,12823.864258,240936
2022-05-23,12850.000000,13000.000000,12550.000000,12850.000000,12724.837891,191467
2022-05-30,12950.000000,13250.000000,12850.000000,13100.000000,12972.403320,130265
2022-06-06,13100.000000,13100.000000,12500.000000,12500.000000,12378.247070,172607
2022-06-13,12350.000000,12350.000000,11100.000000,11650.000000,11536.526367,370541
2022-06-20,11650.000000,11650.000000,10000.000000,10600.000000,10496.753906,419279
2022-06-27,10600.000000,11000.000000,10050.000000,10150.000000,10051.136719,281150
2022-07-04,10200.000000,10650.000000,10000.000000,10250.000000,10150.163086,313496
2022-07-11,10300.000000,10350.000000,9700.000000,9920.000000,9823.376953,397599
2022-07-18,10100.000000,11000.000000,10100.000000,10800.000000,10694.805664,333495
2022-07-25,10900.000000,11750.000000,10750.000000,11500.000000,11387.987305,276333
2022-08-01,11500.000000,11800.000000,11350.000000,11600.000000,11487.013672,251069
2022-08-08,11550.000000,12050.000000,11400.000000,12000.000000,11883.117188,236039
2022-08-15,12100.000000,12200.000000,11450.000000,11650.000000,11536.526367,214486
2022-08-22,11600.000000,12300.000000,11450.000000,12100.000000,11982.143555,277219
2022-08-29,11850.000000,12300.000000,11600.000000,11950.000000,11833.604492,221539
2022-09-05,12000.000000,13100.000000,12000.000000,12900.000000,12774.350586,380544
2022-09-12,13150.000000,13650.000000,13000.000000,13600.000000,13467.533203,386681
2022-09-19,13600.000000,14400.000000,13550.000000,14300.000000,14160.714844,773754
2022-09-26,14250.000000,14300.000000,13550.000000,14050.000000,13913.149414,931057
2022-10-03,14050.000000,14600.000000,13850.000000,14350.000000,14210.227539,453126
2022-10-10,14150.000000,14200.000000,13100.000000,13850.000000,13715.097656,431709
2022-10-17,13750.000000,14550.000000,13550.000000,14150.000000,14012.175781,622200
2022-10-24,14150.000000,15450.000000,14100.000000,15150.000000,15002.435547,627715
2022-10-31,15250.000000,16350.000000,15150.000000,16200.000000,16042.208008,733733
2022-11-07,16100.000000,18750.000000,16100.000000,18700.000000,18517.857422,1026837
2022-11-14,18750.000000,25000.000000,18600.000000,21550.000000,21340.097656,3593976
2022-11-21,21450.000000,25400.000000,21250.000000,25400.000000,25152.597656,2362595
2022-11-28,25500.000000,31350.000000,24750.000000,30500.000000,30202.923828,3197972
2022-12-05,30250.000000,32600.000000,27000.000000,27850.000000,27578.734375,2996702
2022-12-12,27450.000000,29150.000000,26300.000000,28650.000000,28370.941406,1409084
2022-12-19,28400.000000,29350.000000,26350.000000,28600.000000,28321.429688,2863958
2022-12-26,28550.000000,33150.000000,27800.000000,30950.000000,30648.539063,4018687
2023-01-02,30950.000000,40400.000000,30600.000000,39150.000000,39150.000000,2804801
2023-01-09,40050.000000,41750.000000,37000.000000,41750.000000,41750.000000,3027969
2023-01-16,42000.000000,42350.000000,39150.000000,41800.000000,41800.000000,1929579
2023-01-23,41850.000000,44300.000000,40800.000000,44250.000000,44250.000000,1644349
2023-01-30,45000.000000,55000.000000,44250.000000,49200.000000,49200.000000,2690479
2023-02-06,48650.000000,54800.000000,47850.000000,49250.000000,49250.000000,2287917
2023-02-13,48600.000000,50600.000000,47450.000000,48500.000000,48500.000000,1066562
2023-02-20,48700.000000,49200.000000,44750.000000,47400.000000,47400.000000,1313232
2023-02-27,47450.000000,52300.000000,46050.000000,47300.000000,47300.000000,1509881
2023-03-06,47450.000000,49300.000000,45650.000000,47200.000000,47200.000000,1064663
2023-03-13,46450.000000,51100.000000,46150.000000,49600.000000,49600.000000,1278429
2023-03-20,49400.000000,50100.000000,47350.000000,49000.000000,49000.000000,928352
2023-03-27,48900.000000,50100.000000,48000.000000,49950.000000,49950.000000,1246552
2023-04-03,49600.000000,51900.000000,48250.000000,49300.000000,49300.000000,1714304
2023-04-10,49100.000000,50300.000000,46300.000000,49750.000000,49750.000000,1234367
2023-04-17,49400.000000,50400.000000,42300.000000,43550.000000,43550.000000,3551341
2023-04-24,43000.000000,44200.000000,15000.000000,17370.000000,17370.000000,66806710
2023-05-01,null,null,null,null,null,null
