Date,Open,High,Low,Close,Adj Close,Volume
2018-07-09,106000.000000,108000.000000,106000.000000,106000.000000,91464.242188,1804
2018-07-10,106500.000000,108000.000000,105500.000000,107500.000000,92758.554688,4111
2018-07-11,107500.000000,108000.000000,106500.000000,106500.000000,91895.687500,1477
2018-07-12,106500.000000,107500.000000,105500.000000,107000.000000,92327.117188,1721
2018-07-13,107000.000000,109000.000000,106500.000000,108500.000000,93621.421875,2245
2018-07-16,108500.000000,109500.000000,108000.000000,108500.000000,93621.421875,969
2018-07-17,110000.000000,110000.000000,107500.000000,109500.000000,94484.296875,1754
2018-07-18,108500.000000,110000.000000,108000.000000,109500.000000,94484.296875,1484
2018-07-19,110000.000000,110000.000000,107500.000000,109000.000000,94052.859375,1227
2018-07-20,108500.000000,109000.000000,107000.000000,108500.000000,93621.421875,862
2018-07-23,108500.000000,109500.000000,107000.000000,108000.000000,93189.992188,1010
2018-07-24,108000.000000,109000.000000,107000.000000,108500.000000,93621.421875,1398
2018-07-25,108000.000000,110000.000000,107000.000000,107500.000000,92758.554688,2463
2018-07-26,108000.000000,110000.000000,108000.000000,110000.000000,94915.726563,2417
2018-07-27,110000.000000,110000.000000,108500.000000,109500.000000,94484.296875,4182
2018-07-30,109500.000000,111000.000000,109500.000000,111000.000000,95778.601563,1739
2018-07-31,110500.000000,114000.000000,110500.000000,113500.000000,97935.781250,4596
2018-08-01,114000.000000,115500.000000,113500.000000,114500.000000,98798.640625,2828
2018-08-02,115500.000000,116000.000000,113000.000000,113000.000000,97504.343750,2070
2018-08-03,113500.000000,115500.000000,113500.000000,114000.000000,98367.203125,1531
2018-08-06,114000.000000,115500.000000,114000.000000,114500.000000,98798.640625,801
2018-08-07,114500.000000,115500.000000,112500.000000,113000.000000,97504.343750,587
2018-08-08,112500.000000,114500.000000,112000.000000,112000.000000,96641.476563,1575
2018-08-09,112000.000000,113000.000000,112000.000000,112000.000000,96641.476563,378
2018-08-10,112000.000000,112500.000000,111500.000000,111500.000000,96210.031250,669
2018-08-13,111500.000000,112500.000000,111000.000000,111000.000000,95778.601563,1764
2018-08-14,111000.000000,112500.000000,110500.000000,111500.000000,96210.031250,1619
2018-08-16,110500.000000,112500.000000,108000.000000,108000.000000,93189.992188,2602
2018-08-17,108000.000000,109000.000000,107500.000000,107500.000000,92758.554688,2543
2018-08-20,108000.000000,110000.000000,107500.000000,109000.000000,94052.859375,2078
2018-08-21,109000.000000,110500.000000,108500.000000,109500.000000,94484.296875,2674
2018-08-22,109000.000000,111000.000000,107000.000000,107500.000000,92758.554688,3441
2018-08-23,107500.000000,108500.000000,105000.000000,106000.000000,91464.242188,7132
2018-08-24,106000.000000,108000.000000,106000.000000,107500.000000,92758.554688,2889
2018-08-27,108000.000000,108000.000000,106000.000000,106000.000000,91464.242188,1958
2018-08-28,106000.000000,106500.000000,105500.000000,106000.000000,91464.242188,3521
2018-08-29,106000.000000,106500.000000,104500.000000,105500.000000,91032.812500,4537
2018-08-30,106000.000000,106500.000000,105000.000000,105500.000000,91032.812500,3723
2018-08-31,105500.000000,106500.000000,105000.000000,105500.000000,91032.812500,3637
2018-09-03,105500.000000,106500.000000,105000.000000,105500.000000,91032.812500,1618
2018-09-04,105500.000000,106000.000000,105000.000000,105000.000000,90601.382813,2724
2018-09-05,105000.000000,106500.000000,105000.000000,106000.000000,91464.242188,3397
2018-09-06,106000.000000,108000.000000,105500.000000,106000.000000,91464.242188,4719
2018-09-07,106500.000000,107000.000000,105500.000000,106500.000000,91895.687500,4793
2018-09-10,106500.000000,106500.000000,105500.000000,106500.000000,91895.687500,2798
2018-09-11,106500.000000,106500.000000,105500.000000,106500.000000,91895.687500,1620
2018-09-12,106000.000000,107000.000000,103500.000000,106500.000000,91895.687500,16202
2018-09-13,105500.000000,106000.000000,104500.000000,105000.000000,90601.382813,2204
2018-09-14,105500.000000,105500.000000,103500.000000,103500.000000,89307.078125,7134
2018-09-17,103500.000000,103500.000000,103000.000000,103000.000000,88875.632813,1263
2018-09-18,104000.000000,104000.000000,102000.000000,102500.000000,88444.203125,3160
2018-09-19,102500.000000,103000.000000,101500.000000,101500.000000,87581.335938,2062
2018-09-20,101500.000000,102000.000000,100500.000000,101000.000000,87149.898438,2886
2018-09-21,102000.000000,103000.000000,101000.000000,101500.000000,87581.335938,2539
2018-09-27,101500.000000,104000.000000,101500.000000,104000.000000,89738.507813,3083
2018-09-28,104500.000000,104500.000000,102500.000000,104000.000000,89738.507813,2507
2018-10-01,103500.000000,105000.000000,102500.000000,105000.000000,90601.382813,4218
2018-10-02,105000.000000,105000.000000,103500.000000,104500.000000,90169.945313,1538
2018-10-04,104500.000000,104500.000000,102000.000000,102500.000000,88444.203125,3836
2018-10-05,102500.000000,104000.000000,102500.000000,104000.000000,89738.507813,2330
2018-10-08,103000.000000,106500.000000,103000.000000,104000.000000,89738.507813,4580
2018-10-10,105000.000000,105000.000000,102500.000000,104000.000000,89738.507813,3826
2018-10-11,102000.000000,103500.000000,100000.000000,100500.000000,86718.476563,6030
2018-10-12,100000.000000,101000.000000,99800.000000,100500.000000,86718.476563,4455
2018-10-15,101000.000000,101500.000000,98000.000000,99000.000000,85424.164063,5215
2018-10-16,98600.000000,99500.000000,98600.000000,98800.000000,85251.593750,2655
2018-10-17,98800.000000,100500.000000,98800.000000,99900.000000,86200.742188,2417
2018-10-18,99900.000000,99900.000000,98300.000000,98300.000000,84820.156250,5292
2018-10-19,98900.000000,99600.000000,97900.000000,99300.000000,85683.023438,1057
2018-10-22,99300.000000,99300.000000,98100.000000,98800.000000,85251.593750,755
2018-10-23,98800.000000,98800.000000,97600.000000,97900.000000,84475.000000,2381
2018-10-24,97900.000000,98400.000000,96400.000000,96600.000000,83353.273438,3857
2018-10-25,96400.000000,96600.000000,94500.000000,94700.000000,81713.820313,3494
2018-10-26,94800.000000,95700.000000,93400.000000,94000.000000,81109.812500,3323
2018-10-29,93600.000000,94500.000000,90300.000000,91000.000000,78521.195313,4152
2018-10-30,91600.000000,92500.000000,88700.000000,90600.000000,78176.054688,11329
2018-10-31,90900.000000,92600.000000,89500.000000,91500.000000,78952.632813,2033
2018-11-01,92000.000000,92700.000000,90900.000000,91900.000000,79297.781250,1734
2018-11-02,92100.000000,94300.000000,91700.000000,94300.000000,81368.671875,3441
2018-11-05,94300.000000,94300.000000,92500.000000,93500.000000,80678.375000,1520
2018-11-06,93200.000000,93500.000000,92000.000000,93500.000000,80678.375000,1235
2018-11-07,93400.000000,93900.000000,89400.000000,89600.000000,77313.179688,10154
2018-11-08,90100.000000,91400.000000,90100.000000,91300.000000,78780.054688,3501
2018-11-09,90800.000000,91300.000000,90200.000000,90800.000000,78348.617188,2068
2018-11-12,90800.000000,90900.000000,90100.000000,90300.000000,77917.187500,1416
2018-11-13,90300.000000,91000.000000,88700.000000,90400.000000,78003.468750,2544
2018-11-14,90000.000000,90500.000000,89500.000000,89900.000000,77572.039063,1530
2018-11-15,89900.000000,91000.000000,89800.000000,90800.000000,78348.617188,1441
2018-11-16,90700.000000,92400.000000,90600.000000,91800.000000,79211.492188,4886
2018-11-19,91100.000000,92200.000000,91100.000000,91600.000000,79038.921875,3762
2018-11-20,91300.000000,92000.000000,91000.000000,91900.000000,79297.781250,2712
2018-11-21,91900.000000,93900.000000,91300.000000,93000.000000,80246.937500,4354
2018-11-22,93000.000000,93500.000000,92100.000000,93100.000000,80333.226563,1383
2018-11-23,93300.000000,93600.000000,92800.000000,92900.000000,80160.656250,609
2018-11-26,92000.000000,92400.000000,91800.000000,92100.000000,79470.351563,2348
2018-11-27,92100.000000,92600.000000,92100.000000,92500.000000,79815.500000,665
2018-11-28,93000.000000,94300.000000,92000.000000,93200.000000,80419.507813,3070
2018-11-29,93300.000000,96400.000000,93300.000000,96300.000000,83094.406250,5176
2018-11-30,96500.000000,96600.000000,95100.000000,96300.000000,83094.406250,4528
2018-12-03,95600.000000,96800.000000,95200.000000,95200.000000,82145.250000,3351
2018-12-04,95300.000000,96100.000000,94400.000000,95700.000000,82576.695313,3572
2018-12-05,95000.000000,96400.000000,94700.000000,95200.000000,82145.250000,1632
2018-12-06,94700.000000,95500.000000,94200.000000,94700.000000,81713.820313,6719
2018-12-07,95400.000000,95700.000000,93600.000000,93600.000000,80764.664063,4069
2018-12-10,93000.000000,93000.000000,90300.000000,90600.000000,78176.054688,12710
2018-12-11,91100.000000,91300.000000,90300.000000,90700.000000,78262.335938,5192
2018-12-12,91200.000000,91400.000000,89800.000000,90100.000000,77744.617188,11163
2018-12-13,90700.000000,91000.000000,90200.000000,90400.000000,78003.468750,7852
2018-12-14,90400.000000,90800.000000,89100.000000,89100.000000,76881.750000,18277
2018-12-17,89800.000000,90900.000000,89400.000000,90200.000000,77830.906250,4819
2018-12-18,90200.000000,93400.000000,89700.000000,93400.000000,80592.085938,10581
2018-12-19,92500.000000,93200.000000,91000.000000,92000.000000,79384.062500,5439
2018-12-20,91400.000000,91500.000000,89900.000000,90500.000000,78089.765625,12885
2018-12-21,90400.000000,92300.000000,89800.000000,92300.000000,79642.929688,16250
2018-12-24,92000.000000,92400.000000,91100.000000,92300.000000,79642.929688,2725
2018-12-26,91700.000000,91800.000000,90400.000000,91800.000000,79211.492188,7832
2018-12-27,90100.000000,90500.000000,89600.000000,90100.000000,80371.117188,7766
2018-12-28,91100.000000,91200.000000,90000.000000,91000.000000,81173.937500,1932
2019-01-02,91000.000000,91000.000000,89500.000000,90000.000000,80281.914063,1971
2019-01-03,89600.000000,90300.000000,88700.000000,89000.000000,79389.890625,5051
2019-01-04,89300.000000,91300.000000,88800.000000,90300.000000,80549.523438,5044
2019-01-07,91000.000000,92200.000000,90100.000000,92200.000000,82244.359375,5364
2019-01-08,91800.000000,92300.000000,91200.000000,92200.000000,82244.359375,2173
2019-01-09,91100.000000,92600.000000,91100.000000,92200.000000,82244.359375,5294
2019-01-10,92300.000000,92300.000000,91200.000000,91200.000000,81352.343750,4335
2019-01-11,91800.000000,92700.000000,90900.000000,92300.000000,82333.570313,6688
2019-01-14,92300.000000,92300.000000,91000.000000,91000.000000,81173.937500,3869
2019-01-15,90700.000000,92100.000000,90700.000000,91400.000000,81530.742188,6290
2019-01-16,91100.000000,92100.000000,91100.000000,91500.000000,81619.953125,6231
2019-01-17,92200.000000,92700.000000,91500.000000,92500.000000,82511.976563,5514
2019-01-18,92100.000000,94700.000000,92100.000000,94500.000000,84296.007813,12737
2019-01-21,94900.000000,97900.000000,94400.000000,97700.000000,87150.484375,13683
2019-01-22,97300.000000,99200.000000,97000.000000,99100.000000,88399.312500,7696
2019-01-23,99100.000000,102500.000000,96800.000000,102000.000000,90986.164063,12420
2019-01-24,102000.000000,103000.000000,99000.000000,100000.000000,89202.132813,7349
2019-01-25,100000.000000,101000.000000,99300.000000,100500.000000,89648.148438,1925
2019-01-28,100500.000000,100500.000000,98500.000000,99400.000000,88666.914063,2732
2019-01-29,98000.000000,100500.000000,97200.000000,98300.000000,87685.695313,6768
2019-01-30,98400.000000,99500.000000,98400.000000,98600.000000,87953.296875,6089
2019-01-31,98600.000000,100500.000000,98400.000000,100500.000000,89648.148438,7815
2019-02-01,99500.000000,100500.000000,99500.000000,100000.000000,89202.132813,2564
2019-02-07,100000.000000,102000.000000,99200.000000,101000.000000,90094.156250,2042
2019-02-08,100000.000000,101000.000000,99500.000000,101000.000000,90094.156250,1048
2019-02-11,100000.000000,100500.000000,99700.000000,99700.000000,88934.531250,4067
2019-02-12,99700.000000,100500.000000,99000.000000,99600.000000,88845.320313,2804
2019-02-13,99600.000000,100500.000000,98700.000000,99600.000000,88845.320313,3154
2019-02-14,99100.000000,100500.000000,98900.000000,100500.000000,89648.148438,2824
2019-02-15,100500.000000,100500.000000,98700.000000,99200.000000,88488.515625,2495
2019-02-18,98700.000000,99300.000000,98400.000000,98700.000000,88042.507813,2220
2019-02-19,98700.000000,99300.000000,97700.000000,97900.000000,87328.890625,3014
2019-02-20,98200.000000,98400.000000,97500.000000,98400.000000,87774.890625,1702
2019-02-21,98500.000000,98500.000000,97500.000000,98200.000000,87596.492188,2385
2019-02-22,97600.000000,97700.000000,97000.000000,97000.000000,86526.070313,1900
2019-02-25,97100.000000,97500.000000,96700.000000,96700.000000,86258.460938,4032
2019-02-26,97600.000000,97600.000000,95300.000000,96100.000000,85723.250000,6911
2019-02-27,96500.000000,96700.000000,95600.000000,95600.000000,85277.242188,7382
2019-02-28,96400.000000,96600.000000,95300.000000,95500.000000,85188.031250,3293
2019-03-04,96500.000000,96500.000000,95000.000000,95100.000000,84831.226563,2605
2019-03-05,96500.000000,96700.000000,95000.000000,96600.000000,86169.250000,3148
2019-03-06,96600.000000,96600.000000,95000.000000,96500.000000,86080.054688,2515
2019-03-07,95900.000000,96100.000000,95200.000000,95700.000000,85366.437500,2361
2019-03-08,95200.000000,95500.000000,94200.000000,94400.000000,84206.804688,3182
2019-03-11,94300.000000,96000.000000,93900.000000,95500.000000,85188.031250,3724
2019-03-12,95500.000000,98100.000000,95200.000000,98000.000000,87418.085938,6394
2019-03-13,98200.000000,101000.000000,95100.000000,101000.000000,90094.156250,11060
2019-03-14,101500.000000,102500.000000,99900.000000,101500.000000,90540.164063,6635
2019-03-15,101500.000000,103000.000000,99900.000000,100000.000000,89202.132813,8655
2019-03-18,101000.000000,102000.000000,98600.000000,100500.000000,89648.148438,3982
2019-03-19,100500.000000,100500.000000,98200.000000,98300.000000,87685.695313,5806
2019-03-20,98600.000000,99000.000000,97100.000000,97400.000000,86882.882813,3192
2019-03-21,98300.000000,98300.000000,96700.000000,97200.000000,86704.468750,2909
2019-03-22,97900.000000,97900.000000,95300.000000,96200.000000,85812.445313,5417
2019-03-25,96000.000000,96000.000000,94400.000000,95400.000000,85098.828125,3532
2019-03-26,95600.000000,95800.000000,94100.000000,95300.000000,85009.625000,3714
2019-03-27,95700.000000,95700.000000,94100.000000,95200.000000,84920.429688,4660
2019-03-28,95200.000000,95400.000000,94000.000000,94200.000000,84028.406250,3236
2019-03-29,94600.000000,94600.000000,93900.000000,94300.000000,84117.617188,2450
2019-04-01,94500.000000,94900.000000,93800.000000,94900.000000,84652.820313,2665
2019-04-02,94600.000000,94600.000000,93100.000000,93300.000000,83225.593750,7692
2019-04-03,93900.000000,93900.000000,93200.000000,93600.000000,83493.195313,4875
2019-04-04,93800.000000,94300.000000,92800.000000,93100.000000,83047.179688,3646
2019-04-05,93200.000000,93500.000000,92400.000000,92500.000000,82511.976563,5602
2019-04-08,92800.000000,94000.000000,92600.000000,94000.000000,83850.000000,4687
2019-04-09,94000.000000,94900.000000,93200.000000,94400.000000,84206.804688,4963
2019-04-10,94400.000000,94500.000000,93500.000000,94300.000000,84117.617188,3667
2019-04-11,94800.000000,94800.000000,93700.000000,94500.000000,84296.007813,4551
2019-04-12,93900.000000,94400.000000,93800.000000,93900.000000,83760.796875,5118
2019-04-15,94300.000000,94400.000000,93200.000000,93600.000000,83493.195313,6185
2019-04-16,93700.000000,94400.000000,93500.000000,93800.000000,83671.601563,5633
2019-04-17,93900.000000,95100.000000,93800.000000,94700.000000,84474.421875,6940
2019-04-18,94700.000000,95000.000000,93600.000000,93700.000000,83582.390625,4927
2019-04-19,94300.000000,94300.000000,92800.000000,93500.000000,83403.984375,5878
2019-04-22,93900.000000,94500.000000,93600.000000,94100.000000,83939.203125,2564
2019-04-23,94500.000000,94700.000000,93800.000000,94200.000000,84028.406250,3608
2019-04-24,94500.000000,94600.000000,93400.000000,93500.000000,83403.984375,5083
2019-04-25,93900.000000,94600.000000,93100.000000,94100.000000,83939.203125,5531
2019-04-26,94100.000000,94300.000000,92400.000000,92500.000000,82511.976563,9921
2019-04-29,92900.000000,93100.000000,92000.000000,93100.000000,83047.179688,4040
2019-04-30,93100.000000,93100.000000,92500.000000,93100.000000,83047.179688,4612
2019-05-02,93100.000000,93100.000000,92300.000000,93000.000000,82957.984375,4115
2019-05-03,93000.000000,93000.000000,92300.000000,92400.000000,82422.765625,3789
2019-05-07,92400.000000,92500.000000,91900.000000,92400.000000,82422.765625,4378
2019-05-08,92400.000000,93000.000000,91900.000000,92600.000000,82601.171875,3351
2019-05-09,92900.000000,92900.000000,91600.000000,92600.000000,82601.171875,8154
2019-05-10,91900.000000,92500.000000,90900.000000,91000.000000,81173.937500,8894
2019-05-13,91900.000000,92200.000000,90800.000000,91100.000000,81263.140625,5351
2019-05-14,91100.000000,91200.000000,90100.000000,91100.000000,81263.140625,6508
2019-05-15,91200.000000,92000.000000,90800.000000,91900.000000,81976.757813,5508
2019-05-16,91900.000000,91900.000000,91100.000000,91100.000000,81263.140625,6225
2019-05-17,91700.000000,92700.000000,91300.000000,91400.000000,81530.742188,7263
2019-05-20,92000.000000,92700.000000,91500.000000,92200.000000,82244.359375,2066
2019-05-21,92200.000000,93100.000000,92200.000000,92400.000000,82422.765625,4543
2019-05-22,92400.000000,93000.000000,91400.000000,92000.000000,82065.960938,6536
2019-05-23,92300.000000,92700.000000,91700.000000,91900.000000,81976.757813,2012
2019-05-24,91900.000000,92200.000000,91400.000000,91800.000000,81887.554688,1510
2019-05-27,92000.000000,92300.000000,91500.000000,91700.000000,81798.351563,3026
2019-05-28,91800.000000,92600.000000,91600.000000,91600.000000,81709.156250,4772
2019-05-29,91800.000000,91800.000000,91000.000000,91300.000000,81441.539063,9932
2019-05-30,91500.000000,91800.000000,91200.000000,91300.000000,81441.539063,9454
2019-05-31,91800.000000,92000.000000,91400.000000,92000.000000,82065.960938,2572
2019-06-03,92000.000000,93100.000000,91500.000000,93000.000000,82957.984375,4962
2019-06-04,93000.000000,93000.000000,92500.000000,92800.000000,82779.578125,2440
2019-06-05,92900.000000,93400.000000,92700.000000,93100.000000,83047.179688,2840
