Date,Open,High,Low,Close,Adj Close,Volume
2018-05-18,24500.000000,24900.000000,23500.000000,24500.000000,24433.681641,46313
2018-05-21,24500.000000,24500.000000,23600.000000,23950.000000,23885.169922,32290
2018-05-23,23450.000000,23950.000000,22750.000000,23500.000000,23436.388672,51592
2018-05-24,24000.000000,24000.000000,22800.000000,22800.000000,22738.283203,48319
2018-05-25,21000.000000,21800.000000,20500.000000,21300.000000,21242.343750,93355
2018-05-28,22750.000000,24800.000000,22500.000000,23800.000000,23735.576172,177401
2018-05-29,23800.000000,23950.000000,21700.000000,21850.000000,21790.855469,61936
2018-05-30,21850.000000,22750.000000,21200.000000,22650.000000,22588.689453,54177
2018-05-31,22200.000000,23100.000000,21700.000000,22000.000000,21940.449219,38387
2018-06-01,22000.000000,22000.000000,21300.000000,21700.000000,21641.259766,33304
2018-06-04,22000.000000,23800.000000,21400.000000,23450.000000,23386.523438,66466
2018-06-05,23000.000000,23450.000000,22550.000000,22650.000000,22588.689453,27355
2018-06-07,22800.000000,23400.000000,22800.000000,23200.000000,23137.201172,29269
2018-06-08,23150.000000,23600.000000,22700.000000,23200.000000,23137.201172,24835
2018-06-11,23200.000000,23500.000000,22850.000000,23200.000000,23137.201172,14523
2018-06-12,23450.000000,23450.000000,22500.000000,22950.000000,22887.876953,22539
2018-06-14,22900.000000,22900.000000,21700.000000,22100.000000,22040.177734,18794
2018-06-15,22350.000000,22350.000000,20700.000000,21300.000000,21242.343750,41445
2018-06-18,21500.000000,21500.000000,20050.000000,20550.000000,20494.373047,31413
2018-06-19,20500.000000,22650.000000,20250.000000,20400.000000,20344.779297,95937
2018-06-20,20650.000000,21450.000000,20250.000000,21200.000000,21142.613281,16040
2018-06-21,21700.000000,21750.000000,20600.000000,20600.000000,20544.238281,9585
2018-06-22,20600.000000,21150.000000,20000.000000,20450.000000,20394.644531,21369
2018-06-25,20200.000000,21000.000000,20000.000000,20500.000000,20444.509766,11712
2018-06-26,20450.000000,20650.000000,19950.000000,20000.000000,19945.861328,20734
2018-06-27,19900.000000,20200.000000,19800.000000,20000.000000,19945.861328,20888
2018-06-28,19900.000000,20050.000000,19000.000000,19400.000000,19347.486328,44511
2018-06-29,19950.000000,19950.000000,19250.000000,19900.000000,19846.132813,19547
2018-07-02,19700.000000,19950.000000,19100.000000,19300.000000,19247.757813,11550
2018-07-03,19300.000000,19600.000000,18900.000000,19400.000000,19347.486328,33588
2018-07-04,19350.000000,20150.000000,19350.000000,20150.000000,20095.457031,18804
2018-07-05,20150.000000,20350.000000,19600.000000,19950.000000,19895.998047,7445
2018-07-06,19950.000000,20250.000000,19450.000000,20000.000000,19945.861328,7744
2018-07-09,19700.000000,19700.000000,18500.000000,19250.000000,19197.892578,81534
2018-07-10,19250.000000,19750.000000,19250.000000,19750.000000,19696.539063,11545
2018-07-11,19600.000000,19800.000000,19400.000000,19700.000000,19646.673828,5324
2018-07-12,19750.000000,19800.000000,19400.000000,19650.000000,19596.810547,9767
2018-07-13,19600.000000,20350.000000,19600.000000,20000.000000,19945.861328,8170
2018-07-16,19800.000000,19900.000000,19700.000000,19900.000000,19846.132813,4250
2018-07-17,19650.000000,19900.000000,19650.000000,19800.000000,19746.404297,7887
2018-07-18,19750.000000,20250.000000,19550.000000,19800.000000,19746.404297,7708
2018-07-19,19800.000000,19800.000000,19200.000000,19600.000000,19546.945313,12412
2018-07-20,19600.000000,19800.000000,19450.000000,19700.000000,19646.673828,7313
2018-07-23,19700.000000,19700.000000,18950.000000,19000.000000,18948.568359,15186
2018-07-24,19050.000000,19550.000000,18900.000000,19450.000000,19397.351563,19912
2018-07-25,19600.000000,19650.000000,19000.000000,19300.000000,19247.757813,15930
2018-07-26,19250.000000,19700.000000,19250.000000,19600.000000,19546.945313,6954
2018-07-27,19700.000000,19700.000000,19500.000000,19600.000000,19546.945313,2873
2018-07-30,19600.000000,19750.000000,19600.000000,19750.000000,19696.539063,2136
2018-07-31,19900.000000,19900.000000,19600.000000,19800.000000,19746.404297,6147
2018-08-01,19700.000000,19950.000000,19700.000000,19800.000000,19746.404297,6015
2018-08-02,19650.000000,19850.000000,19650.000000,19800.000000,19746.404297,4298
2018-08-03,19700.000000,19900.000000,19700.000000,19900.000000,19846.132813,2888
2018-08-06,19950.000000,20350.000000,19750.000000,20200.000000,20145.320313,7884
2018-08-07,20150.000000,20300.000000,19950.000000,20250.000000,20195.185547,7991
2018-08-08,20000.000000,20350.000000,19900.000000,19950.000000,19895.998047,3942
2018-08-09,19650.000000,20100.000000,19450.000000,20100.000000,20045.591797,5669
2018-08-10,20000.000000,20250.000000,19950.000000,20100.000000,20045.591797,3036
2018-08-13,20300.000000,20300.000000,19250.000000,19450.000000,19397.351563,7568
2018-08-14,19800.000000,20050.000000,19400.000000,19700.000000,19646.673828,13755
2018-08-16,19950.000000,20150.000000,19000.000000,19450.000000,19397.351563,27351
2018-08-17,19400.000000,19700.000000,19150.000000,19400.000000,19347.486328,19243
2018-08-20,19400.000000,19700.000000,19400.000000,19400.000000,19347.486328,9631
2018-08-21,19450.000000,19500.000000,19350.000000,19400.000000,19347.486328,18954
2018-08-22,19650.000000,19650.000000,19400.000000,19450.000000,19397.351563,14396
2018-08-23,19500.000000,19850.000000,19500.000000,19650.000000,19596.810547,11497
2018-08-24,19650.000000,19700.000000,19450.000000,19650.000000,19596.810547,7866
2018-08-27,19650.000000,19650.000000,19150.000000,19500.000000,19447.214844,8730
2018-08-28,19350.000000,19700.000000,19350.000000,19700.000000,19646.673828,4486
2018-08-29,19650.000000,19750.000000,19550.000000,19750.000000,19696.539063,5274
2018-08-30,19750.000000,19950.000000,19700.000000,19900.000000,19846.132813,6912
2018-08-31,19850.000000,19900.000000,19700.000000,19900.000000,19846.132813,3942
2018-09-03,19750.000000,19950.000000,19750.000000,19800.000000,19746.404297,5430
2018-09-04,19800.000000,19800.000000,19400.000000,19650.000000,19596.810547,4600
2018-09-05,19450.000000,19600.000000,19300.000000,19550.000000,19497.080078,5925
2018-09-06,19550.000000,19700.000000,19250.000000,19350.000000,19297.621094,8377
2018-09-07,19300.000000,19450.000000,19100.000000,19150.000000,19098.164063,12822
2018-09-10,19400.000000,19450.000000,19150.000000,19450.000000,19397.351563,10110
2018-09-11,19400.000000,20050.000000,19300.000000,20050.000000,19995.726563,23927
2018-09-12,20150.000000,20150.000000,19600.000000,20000.000000,19945.861328,11884
2018-09-13,19900.000000,19900.000000,19450.000000,19550.000000,19497.080078,5693
2018-09-14,19450.000000,19550.000000,19300.000000,19400.000000,19347.486328,10223
2018-09-17,19550.000000,19600.000000,19350.000000,19600.000000,19546.945313,9008
2018-09-18,19500.000000,19600.000000,19250.000000,19450.000000,19397.351563,11838
2018-09-19,19250.000000,19350.000000,19150.000000,19350.000000,19297.621094,10549
2018-09-20,19450.000000,19500.000000,18950.000000,19300.000000,19247.757813,30145
2018-09-21,19450.000000,19450.000000,18950.000000,19100.000000,19048.298828,37631
2018-09-27,19250.000000,19450.000000,19000.000000,19350.000000,19297.621094,14789
2018-09-28,19200.000000,19400.000000,18900.000000,19250.000000,19197.892578,22816
2018-10-01,19350.000000,19350.000000,19050.000000,19150.000000,19098.164063,10372
2018-10-02,19100.000000,19100.000000,18900.000000,19050.000000,18998.433594,26088
2018-10-04,19150.000000,19150.000000,18600.000000,18600.000000,18549.652344,24289
2018-10-05,18500.000000,18900.000000,18300.000000,18700.000000,18649.380859,17379
2018-10-08,18450.000000,18850.000000,18350.000000,18500.000000,18449.921875,14265
2018-10-10,18400.000000,18550.000000,17250.000000,17450.000000,17402.765625,88867
2018-10-11,17100.000000,17400.000000,16850.000000,16850.000000,16804.388672,54048
2018-10-12,16800.000000,17400.000000,16800.000000,17000.000000,16953.982422,42828
2018-10-15,17100.000000,17400.000000,17000.000000,17100.000000,17053.712891,13914
2018-10-16,17000.000000,17400.000000,17000.000000,17350.000000,17303.035156,10614
2018-10-17,17350.000000,17650.000000,17250.000000,17500.000000,17452.628906,20125
2018-10-18,17450.000000,17700.000000,17350.000000,17450.000000,17402.765625,14698
2018-10-19,17450.000000,17600.000000,17100.000000,17550.000000,17502.494141,23588
2018-10-22,17750.000000,17750.000000,17350.000000,17600.000000,17552.359375,22347
2018-10-23,17600.000000,17800.000000,17100.000000,17600.000000,17552.359375,29732
2018-10-24,17450.000000,17600.000000,17150.000000,17500.000000,17452.628906,18489
2018-10-25,17300.000000,17400.000000,16850.000000,17000.000000,16953.982422,44557
2018-10-26,17000.000000,17350.000000,16500.000000,16500.000000,16455.335938,31451
2018-10-29,17000.000000,17150.000000,16000.000000,16500.000000,16455.335938,63986
2018-10-30,16300.000000,16400.000000,16000.000000,16400.000000,16355.607422,43660
2018-10-31,16450.000000,16850.000000,16350.000000,16500.000000,16455.335938,20040
2018-11-01,16650.000000,16950.000000,16450.000000,16750.000000,16704.660156,18755
2018-11-02,16750.000000,17500.000000,16750.000000,17250.000000,17203.306641,13360
2018-11-05,17600.000000,17600.000000,17050.000000,17250.000000,17203.306641,10859
2018-11-06,17300.000000,17650.000000,17100.000000,17250.000000,17203.306641,3696
2018-11-07,17300.000000,17700.000000,17050.000000,17100.000000,17053.712891,13351
2018-11-08,17250.000000,17750.000000,17250.000000,17400.000000,17352.900391,3930
2018-11-09,17300.000000,17500.000000,17200.000000,17450.000000,17402.765625,7634
2018-11-12,17400.000000,17700.000000,17400.000000,17600.000000,17552.359375,5803
2018-11-13,17500.000000,17600.000000,17150.000000,17600.000000,17552.359375,7674
2018-11-14,17850.000000,17850.000000,17050.000000,17500.000000,17452.628906,16670
2018-11-15,17600.000000,17950.000000,17100.000000,17600.000000,17552.359375,19790
2018-11-16,17700.000000,17800.000000,17250.000000,17350.000000,17303.035156,19733
2018-11-19,17400.000000,17800.000000,17400.000000,17550.000000,17502.494141,13260
2018-11-20,17300.000000,17700.000000,17300.000000,17500.000000,17452.628906,6399
2018-11-21,17500.000000,17650.000000,17300.000000,17500.000000,17452.628906,6564
2018-11-22,17250.000000,17750.000000,17250.000000,17650.000000,17602.222656,3857
2018-11-23,17500.000000,17700.000000,17350.000000,17500.000000,17452.628906,2775
2018-11-26,17400.000000,17800.000000,17300.000000,17500.000000,17452.628906,3023
2018-11-27,17500.000000,17750.000000,17400.000000,17600.000000,17552.359375,7016
2018-11-28,17600.000000,17650.000000,17400.000000,17550.000000,17502.494141,1529
2018-11-29,17750.000000,17750.000000,17500.000000,17550.000000,17502.494141,414
2018-11-30,17500.000000,17700.000000,17300.000000,17600.000000,17552.359375,358
2018-12-03,17550.000000,17600.000000,17300.000000,17600.000000,17552.359375,2120
2018-12-04,17600.000000,17700.000000,17500.000000,17700.000000,17652.087891,3277
2018-12-05,17700.000000,17700.000000,17250.000000,17500.000000,17452.628906,5277
2018-12-06,17350.000000,17400.000000,17000.000000,17100.000000,17053.712891,5016
2018-12-07,17050.000000,17400.000000,17000.000000,17400.000000,17352.900391,3093
2018-12-10,17150.000000,17300.000000,17000.000000,17150.000000,17103.576172,2858
2018-12-11,17150.000000,17150.000000,16900.000000,16950.000000,16904.119141,1625
2018-12-12,16950.000000,17350.000000,16900.000000,17300.000000,17253.169922,1642
2018-12-13,17250.000000,17400.000000,17050.000000,17250.000000,17203.306641,2135
2018-12-14,17250.000000,17250.000000,17000.000000,17100.000000,17053.712891,1790
2018-12-17,16900.000000,17200.000000,16850.000000,17050.000000,17003.847656,3219
2018-12-18,16850.000000,17250.000000,16850.000000,17100.000000,17053.712891,1720
2018-12-19,17400.000000,18000.000000,17100.000000,17150.000000,17103.576172,31927
2018-12-20,16900.000000,17550.000000,16900.000000,17150.000000,17103.576172,1572
2018-12-21,17350.000000,17350.000000,16900.000000,17100.000000,17053.712891,26238
2018-12-24,16950.000000,17100.000000,16900.000000,16950.000000,16904.119141,1227
2018-12-26,16900.000000,17050.000000,16600.000000,16700.000000,16654.794922,12613
2018-12-27,16700.000000,16950.000000,16600.000000,16600.000000,16555.066406,3958
2018-12-28,16750.000000,17100.000000,16650.000000,17000.000000,16953.982422,9546
2019-01-02,17050.000000,17450.000000,17000.000000,17000.000000,16953.982422,1464
2019-01-03,17150.000000,17350.000000,17000.000000,17100.000000,17053.712891,3482
2019-01-04,17050.000000,17200.000000,17000.000000,17150.000000,17103.576172,5036
2019-01-07,17200.000000,17300.000000,17100.000000,17300.000000,17253.169922,4269
2019-01-08,17550.000000,17550.000000,17100.000000,17100.000000,17053.712891,3108
2019-01-09,17350.000000,17450.000000,17150.000000,17200.000000,17153.441406,3549
2019-01-10,17400.000000,17400.000000,17150.000000,17400.000000,17352.900391,2024
2019-01-11,17400.000000,17400.000000,17150.000000,17350.000000,17303.035156,3749
2019-01-14,17300.000000,17500.000000,17300.000000,17300.000000,17253.169922,1517
2019-01-15,17300.000000,17600.000000,17250.000000,17600.000000,17552.359375,4639
2019-01-16,17600.000000,17800.000000,17350.000000,17600.000000,17552.359375,5345
2019-01-17,17600.000000,17750.000000,17350.000000,17650.000000,17602.222656,3212
2019-01-18,17650.000000,17750.000000,17450.000000,17650.000000,17602.222656,2204
2019-01-21,17750.000000,17750.000000,17450.000000,17600.000000,17552.359375,3727
2019-01-22,17600.000000,17700.000000,17500.000000,17500.000000,17452.628906,2391
2019-01-23,17650.000000,17650.000000,17500.000000,17500.000000,17452.628906,1352
2019-01-24,17500.000000,17650.000000,17450.000000,17500.000000,17452.628906,4263
2019-01-25,17450.000000,17550.000000,17450.000000,17550.000000,17502.494141,3826
2019-01-28,17750.000000,17750.000000,17450.000000,17550.000000,17502.494141,1924
2019-01-29,17600.000000,17600.000000,17400.000000,17500.000000,17452.628906,2613
2019-01-30,17500.000000,17750.000000,17350.000000,17650.000000,17602.222656,6049
2019-01-31,17800.000000,17850.000000,17650.000000,17650.000000,17602.222656,7761
2019-02-01,17800.000000,17900.000000,17600.000000,17650.000000,17602.222656,8312
2019-02-07,17800.000000,18900.000000,17800.000000,18900.000000,18848.839844,35870
2019-02-08,18800.000000,18950.000000,18600.000000,18750.000000,18699.246094,11642
2019-02-11,18700.000000,18850.000000,18550.000000,18800.000000,18749.111328,8244
2019-02-12,18850.000000,18850.000000,18500.000000,18800.000000,18749.111328,5584
2019-02-13,18800.000000,18800.000000,18500.000000,18750.000000,18699.246094,10222
2019-02-14,18800.000000,18800.000000,18250.000000,18400.000000,18350.193359,11531
2019-02-15,18450.000000,18500.000000,18250.000000,18500.000000,18449.921875,5036
2019-02-18,18500.000000,18550.000000,18150.000000,18400.000000,18350.193359,8373
2019-02-19,18400.000000,18450.000000,18250.000000,18450.000000,18400.058594,2047
2019-02-20,18250.000000,18450.000000,18000.000000,18300.000000,18250.464844,16816
2019-02-21,18300.000000,18650.000000,18200.000000,18350.000000,18300.328125,9969
2019-02-22,18350.000000,18500.000000,18300.000000,18400.000000,18350.193359,5541
2019-02-25,18600.000000,18950.000000,18450.000000,18650.000000,18599.515625,9584
2019-02-26,18800.000000,18850.000000,18500.000000,18650.000000,18599.515625,7211
2019-02-27,18800.000000,18850.000000,18450.000000,18450.000000,18400.058594,3965
2019-02-28,18500.000000,18750.000000,17150.000000,17700.000000,17652.087891,7956
2019-03-04,17700.000000,18100.000000,17300.000000,17550.000000,17502.494141,29631
2019-03-05,17500.000000,17800.000000,17400.000000,17750.000000,17701.953125,7346
2019-03-06,17650.000000,17850.000000,17200.000000,17650.000000,17602.222656,6848
2019-03-07,17400.000000,17550.000000,17350.000000,17550.000000,17502.494141,5512
2019-03-08,17750.000000,17750.000000,17200.000000,17500.000000,17452.628906,6941
2019-03-11,17600.000000,17600.000000,17250.000000,17400.000000,17352.900391,2359
2019-03-12,17300.000000,17750.000000,17300.000000,17600.000000,17552.359375,5677
2019-03-13,17600.000000,17750.000000,17500.000000,17500.000000,17452.628906,2468
2019-03-14,17450.000000,17700.000000,17450.000000,17700.000000,17652.087891,5017
2019-03-15,17600.000000,17800.000000,17350.000000,17450.000000,17402.765625,3514
2019-03-18,17400.000000,17800.000000,17400.000000,17750.000000,17701.953125,541
2019-03-19,17750.000000,17750.000000,17550.000000,17600.000000,17552.359375,966
2019-03-20,17600.000000,17700.000000,17300.000000,17650.000000,17602.222656,13440
2019-03-21,17600.000000,17850.000000,17400.000000,17550.000000,17502.494141,7553
2019-03-22,17550.000000,17700.000000,17500.000000,17500.000000,17452.628906,1588
2019-03-25,17500.000000,17500.000000,17150.000000,17300.000000,17253.169922,5297
2019-03-26,17500.000000,17500.000000,17200.000000,17250.000000,17203.306641,2525
2019-03-27,17550.000000,17550.000000,17200.000000,17250.000000,17203.306641,4746
2019-03-28,17450.000000,17450.000000,17200.000000,17300.000000,17253.169922,7123
2019-03-29,17550.000000,17550.000000,17100.000000,17250.000000,17203.306641,2796
2019-04-01,17450.000000,17450.000000,17100.000000,17250.000000,17203.306641,6695
2019-04-02,17200.000000,17450.000000,17200.000000,17400.000000,17352.900391,6946
2019-04-03,17350.000000,17550.000000,17300.000000,17450.000000,17402.765625,14153
2019-04-04,17450.000000,17500.000000,17250.000000,17400.000000,17352.900391,5185
2019-04-05,17400.000000,17500.000000,17250.000000,17400.000000,17352.900391,3842
2019-04-08,17400.000000,17600.000000,17300.000000,17600.000000,17552.359375,11478
2019-04-09,17600.000000,17650.000000,17400.000000,17600.000000,17552.359375,4990
2019-04-10,17600.000000,17750.000000,17500.000000,17550.000000,17502.494141,7541
2019-04-11,17550.000000,17750.000000,17500.000000,17700.000000,17652.087891,2536
2019-04-12,17700.000000,18300.000000,17650.000000,18050.000000,18001.140625,11411
2019-04-15,18200.000000,18350.000000,17900.000000,18000.000000,17951.275391,6554
2019-04-16,18000.000000,18150.000000,17850.000000,17850.000000,17801.681641,5466
2019-04-17,18000.000000,18150.000000,17800.000000,18050.000000,18001.140625,5373
2019-04-18,18100.000000,18100.000000,17650.000000,17650.000000,17602.222656,4415
2019-04-19,18000.000000,18000.000000,17650.000000,17800.000000,17751.818359,8715
2019-04-22,17700.000000,18000.000000,17700.000000,17900.000000,17851.546875,1741
2019-04-23,17900.000000,18000.000000,17700.000000,17750.000000,17701.953125,4720
2019-04-24,18000.000000,18000.000000,17750.000000,17900.000000,17851.546875,9191
2019-04-25,18000.000000,18150.000000,17900.000000,17950.000000,17901.412109,5176
2019-04-26,18050.000000,18100.000000,17750.000000,18000.000000,17951.275391,8987
2019-04-29,18000.000000,18050.000000,17900.000000,18000.000000,17951.275391,3710
2019-04-30,17950.000000,18100.000000,17850.000000,17950.000000,17901.412109,4913
2019-05-02,18050.000000,18100.000000,17900.000000,18100.000000,18051.005859,3312
2019-05-03,18100.000000,18150.000000,17950.000000,18150.000000,18100.869141,4032
2019-05-07,18000.000000,18000.000000,17550.000000,17950.000000,17901.412109,5535
2019-05-08,17950.000000,17950.000000,17800.000000,17950.000000,17901.412109,3412
2019-05-09,18050.000000,18150.000000,17550.000000,17750.000000,17701.953125,11530
2019-05-10,17550.000000,17750.000000,17550.000000,17650.000000,17602.222656,4825
2019-05-13,17500.000000,17650.000000,17200.000000,17450.000000,17402.765625,9275
2019-05-14,17450.000000,17450.000000,17050.000000,17300.000000,17253.169922,15343
2019-05-15,17100.000000,17350.000000,17100.000000,17150.000000,17103.576172,4452
2019-05-16,17350.000000,17450.000000,17100.000000,17200.000000,17153.441406,6560
2019-05-17,17450.000000,17450.000000,17050.000000,17150.000000,17103.576172,6708
2019-05-20,17150.000000,17150.000000,16900.000000,16900.000000,16854.253906,6702
2019-05-21,16800.000000,17250.000000,16800.000000,17150.000000,17103.576172,4675
2019-05-22,17200.000000,17200.000000,16750.000000,16950.000000,16904.119141,7501
2019-05-23,17050.000000,17050.000000,16850.000000,17000.000000,16953.982422,2744
2019-05-24,17150.000000,17150.000000,16750.000000,16850.000000,16804.388672,1006
2019-05-27,17100.000000,17100.000000,16500.000000,16650.000000,16604.929688,3835
2019-05-28,16750.000000,16900.000000,16650.000000,16700.000000,16654.794922,7351
2019-05-29,16600.000000,16900.000000,16550.000000,16900.000000,16854.253906,1997
2019-05-30,16900.000000,16950.000000,16650.000000,16800.000000,16754.523438,2148
2019-05-31,16800.000000,17000.000000,16700.000000,17000.000000,16953.982422,1225
2019-06-03,16900.000000,17050.000000,16900.000000,16950.000000,16904.119141,525
2019-06-04,16750.000000,17150.000000,16750.000000,16800.000000,16754.523438,2228
2019-06-05,17050.000000,17100.000000,16900.000000,17000.000000,16953.982422,2008
2019-06-07,17100.000000,17200.000000,16850.000000,17100.000000,17053.712891,1724
2019-06-10,17200.000000,17200.000000,16950.000000,17100.000000,17053.712891,2948
